ts,idx,level_kind,level_price,direction,label,is_fake,close,atr_abs,vol_ratio,rsi14,adx14,atr_pct,pen_atr,body_ratio,wick_against_atr,dist_ema200_atr,ema50_side,with_ema200_trend,approach_speed_atr,bb_width_rank,touches,level_age_bars,hour_utc,ny_session,is_channel,prebreak_range_atr,vol_buildup,ema50_slope_atr,vwap_dist_atr,attempts
2026-03-24T12:10:00+00:00,1409,channel_lower,24099.96,down,fake,1,24092.7,35.116255964943235,1.0232864778319324,31.84182716565732,29.14686755099998,0.14575475544435962,0.20675835711969423,0.7316176470587906,0.034172207914155046,-1.0500865794953829,0.0,1.0,2.4062929739536254,62.5,0.0,96.0,12.0,0.0,1.0,4.633181856358067,1.0239143572476905,-0.14819238016915828,0.8248839823496171,0.0
2026-03-24T15:30:00+00:00,1449,support,24098.4,down,fake,1,24089.2,36.18874643979127,1.129268909688844,36.353867586633335,32.133959650057314,0.1502280957432844,0.2542226770773482,0.7774524158125785,0.3260682162514644,-1.4569022265455829,0.0,1.0,1.439674073449311,36.80555555555556,4.0,803.0,15.0,1.0,0.0,3.6281997282898035,0.9963740618939202,0.3902476376183071,1.209129678446629,4.0
2026-03-24T16:35:00+00:00,1462,support,24014.1,down,fake,1,23994.8,45.47519313558423,1.152429713464475,35.38021751254581,37.20625137897114,0.18952103428903022,0.4244072134550366,0.8912442396313431,0.0945570475573095,-2.9861796330481654,0.0,1.0,0.5079692554824246,63.541666666666664,3.0,525.0,16.0,1.0,0.0,4.593713310401264,1.0852121320997636,0.9324530660488922,2.879932410648588,1.0
2026-03-24T18:10:00+00:00,1481,channel_upper,24090.69,up,true,0,24097.8,63.51751361359679,0.9867793376039253,57.09795836380996,23.07883218114292,0.26358220922074543,0.11191625404776705,0.3607305936072953,0.10705708729983472,-0.2158503717619019,1.0,0.0,0.9572163099750838,61.80555555555556,0.0,96.0,18.0,1.0,1.0,3.2715386383688174,1.0049520694198355,-0.28939384421488124,-0.22392105983670382,0.0
2026-03-24T18:55:00+00:00,1490,support,24098.4,down,true,0,24081.3,53.30862214342609,0.988236233997084,49.554523601015525,27.412483505267225,0.22136937018942537,0.32077362558708117,0.8523592085235826,0.17257996230418896,-0.590240982686806,0.0,1.0,0.8628998115208766,86.80555555555556,4.0,844.0,18.0,1.0,0.0,4.190691693342719,0.9529515934676813,-0.37145591338881373,0.5913229923129273,5.0
2026-03-24T20:00:00+00:00,1503,support,24014.1,down,fake,1,24007.0,45.681273251314835,0.958716658596661,38.623574114116614,17.632406147114686,0.1902831392981832,0.1554247396070079,0.8045822102425895,0.0,-2.223138422717893,0.0,1.0,1.9198238962719034,48.95833333333333,3.0,566.0,20.0,1.0,0.0,3.1500873280903923,0.9737338863041478,0.06782197400081094,2.2680726372110405,2.0
2026-03-24T21:40:00+00:00,1523,support,24098.4,down,fake,1,24082.8,44.464224249763085,1.0468929503916449,57.22600488964782,19.928475925619555,0.1846306253831078,0.3508438584775639,0.6708683473389423,0.5105227940667756,-0.1901295908351159,1.0,1.0,-1.3044194738269619,75.69444444444444,4.0,877.0,21.0,0.0,0.0,4.19213430898867,0.966266318537859,0.08146641663490777,0.40445694214171923,6.0
2026-03-24T22:50:00+00:00,1537,support,24014.1,down,fake,1,23992.6,34.58889283904285,1.0075992119335773,38.03524357355453,19.590334912262225,0.1441648376542886,0.6215868226847411,0.9085173501579039,0.07805974052310269,-2.72170513238924,0.0,1.0,2.65981338079007,46.18055555555556,3.0,600.0,22.0,0.0,0.0,4.995823393483937,1.0047125217403856,-0.019414536210813245,3.0542816664124657,3.0
2026-03-25T01:45:00+00:00,1560,support,24211.1,down,fake,1,24204.9,40.75217065314026,0.5057221405280993,56.57667117603106,36.59345619705037,0.16836330930158877,0.15213913518295824,0.40449438202224225,0.06870799653434287,2.4445356547926727,1.0,0.0,0.11287742287769596,91.66666666666666,2.0,851.0,1.0,0.0,0.0,8.74554641600507,0.4865417812160348,-1.1006863089431598,0.11900755114797867,4.0
2026-03-25T04:40:00+00:00,1595,support,24211.1,down,fake,1,24208.4,24.406740429595825,1.0047819323615832,44.575810443502334,14.155701930352873,0.10081930416547902,0.11062517781862613,0.4999999999999477,0.33187553345632553,2.781309864860799,1.0,0.0,0.7579873294988109,18.75,2.0,886.0,4.0,0.0,0.0,4.490562773679532,0.9890342032993413,-0.7512238018987115,0.6368550081634735,5.0
2026-03-25T05:05:00+00:00,1600,support,24174.35,down,fake,1,24152.1,24.283972962020982,1.0422982532120688,31.37904755566484,20.44500166800213,0.10054601033459196,0.9162421665844372,0.9323076923077819,0.07000501946925289,0.3842255776750695,0.0,0.0,3.022569664148271,38.19444444444444,2.0,928.0,5.0,0.0,0.0,4.966238440003826,0.9329676146479958,-0.18734077706149416,2.7778055579125573,0.0
2026-03-25T05:05:00+00:00,1600,channel_lower,24180.6,down,fake,1,24152.1,24.283972962020982,1.0422982532120688,31.37904755566484,20.44500166800213,0.10054601033459196,1.1736220366253225,0.9323076923077819,0.07000501946925289,0.3842255776750695,0.0,0.0,3.022569664148271,38.19444444444444,0.0,96.0,5.0,0.0,1.0,4.966238440003826,0.9329676146479958,-0.18734077706149416,2.7778055579125573,0.0
2026-03-25T06:35:00+00:00,1618,resistance,24136.7,up,true,0,24151.8,18.359142725247324,0.9091514143094842,47.28362366530885,39.61044767362868,0.07601562916738018,0.822478490743296,0.7966101694915254,0.27779074852927144,0.5030383639467503,0.0,1.0,1.0349067102066467,13.541666666666666,2.0,663.0,6.0,0.0,0.0,6.939321835806555,0.8838602329450915,-1.1718131533665876,-2.5024627335843705,0.0
2026-03-25T08:15:00+00:00,1638,support,24211.1,down,fake,1,24197.1,15.335141350303886,1.1142209782753565,54.689999736836654,27.672266724214897,0.06337594732552201,0.9129358302082147,0.8415300546449217,0.1825871660415955,2.9820150354122608,1.0,0.0,-0.5216776172618369,14.23611111111111,2.0,929.0,8.0,0.0,0.0,7.049168803250477,1.2421697987471678,-0.7446144756327931,-0.06316390758023407,6.0
2026-03-25T08:50:00+00:00,1645,support,24174.35,down,fake,1,24171.4,16.032186431416797,1.1639337491222999,41.436111232730426,22.893809445304537,0.0663270908239357,0.1840048462894772,0.9069069069068393,0.024949809666485172,1.0417218307236953,0.0,0.0,2.083309107143797,1.0416666666666665,2.0,973.0,8.0,0.0,0.0,3.973257189373354,1.123180923271791,-0.5654029965152951,1.5691553385920483,1.0
2026-03-25T09:40:00+00:00,1655,resistance,24136.7,up,true,0,24142.3,16.843601773560298,0.8886669995007489,39.85419855219178,34.89200668327368,0.06976800790960389,0.3324704582361121,0.7666666666665757,0.28497467848794183,-0.6798066083426494,0.0,0.0,-0.6233821091924672,45.83333333333333,2.0,700.0,9.0,0.0,0.0,6.180388339708088,1.1123790504719113,-0.8485571895443852,-2.9074731619029803,1.0
2026-03-25T11:00:00+00:00,1671,resistance,24219.5,up,fake,1,24241.6,22.71295975048285,1.6191327056559688,68.68952657804319,22.228032885571885,0.09369414457165719,0.9730127752077193,0.8385826771653377,0.3522218190797406,3.716705918951792,1.0,1.0,3.570648690920806,37.84722222222222,2.0,239.0,11.0,0.0,0.0,4.169425783356301,1.0184867019448836,0.23361412660621445,2.303005665983354,0.0
2026-03-25T11:10:00+00:00,1673,resistance,24279.55,up,true,0,24287.3,24.41168468281439,1.37536385287113,75.44390736540618,26.538277088056173,0.10051213878370338,0.31747092020454837,0.7142857142857143,0.0,5.231725803795834,1.0,1.0,4.215194540524215,68.05555555555556,2.0,375.0,11.0,0.0,0.0,7.111348612585162,1.3431683866984212,0.5400453938846068,3.9248541373782295,0.0
2026-03-25T13:45:00+00:00,1704,resistance,24219.5,up,true,0,24238.3,23.349902420790105,0.9542730797577467,50.129537238411416,11.76106483075267,0.09633473643279482,0.8051425509710171,0.6711409395973318,0.3340485051900846,2.3296269437484494,1.0,1.0,-0.6466836446630099,10.069444444444445,2.0,272.0,13.0,1.0,0.0,3.7259256348128296,0.9337648604479765,0.2912414632799941,1.3485460907552558,1.0
2026-03-25T14:20:00+00:00,1711,resistance,24278.73,up,fake,1,24284.3,22.06811279700266,0.945554971067859,61.78116781766723,13.026866000540831,0.09087399182600553,0.2522493299661825,0.6913946587536727,0.2492283799069136,4.313409381223176,1.0,1.0,1.663033007742529,20.13888888888889,3.0,413.0,14.0,1.0,0.0,3.3895059667339917,0.9354725583026479,0.40158627144332415,3.4087538345668564,1.0
2026-03-25T15:30:00+00:00,1725,support,24211.1,down,fake,1,24195.8,37.239249090925455,1.3670999551770506,36.24605061313657,21.083666610845203,0.15390790588005132,0.4108568344824013,0.41625207296850697,0.878105783501664,-0.09759006202024624,0.0,1.0,2.6343173505049924,54.861111111111114,2.0,1016.0,15.0,1.0,0.0,3.920594629701532,1.372329299267892,-0.24546505688822542,0.5128946700639647,7.0
2026-03-25T18:15:00+00:00,1743,support,24170.6,down,fake,1,24106.7,42.486573589585134,1.2308924323433121,27.576564198070585,21.130829697909167,0.17624383922139958,1.504004550172956,0.6333638863427787,0.6919833141641802,-2.3367686732629367,0.0,1.0,4.415512576094993,72.91666666666666,3.0,1071.0,18.0,1.0,0.0,3.911824041295292,1.1550509927691548,0.08854245881079514,2.6252494115919918,2.0
2026-03-25T18:15:00+00:00,1743,support,24112.4,down,fake,1,24106.7,42.486573589585134,1.2308924323433121,27.576564198070585,21.130829697909167,0.17624383922139958,0.1341600302971475,0.6333638863427787,0.6919833141641802,-2.3367686732629367,0.0,1.0,4.415512576094993,72.91666666666666,2.0,117.0,18.0,1.0,0.0,3.911824041295292,1.1550509927691548,0.08854245881079514,2.6252494115919918,0.0
2026-03-25T18:20:00+00:00,1744,resistance,24136.7,up,fake,1,24183.4,46.29467547604329,1.195506882724011,42.4399278968072,22.98849216507633,0.1914316244863968,1.008755316238707,0.803757828810027,0.3283314947928047,-0.48291956848217243,0.0,0.0,-2.153595396766312,75.0,2.0,789.0,18.0,1.0,0.0,5.443390571565962,1.176902813279241,-0.13474273002027642,-0.7420212017487116,2.0
2026-03-25T19:30:00+00:00,1758,resistance,24219.5,up,fake,1,24228.9,41.897028166120336,0.9994495076151447,55.868383620802426,27.88555247902878,0.172921709884148,0.22435958853049828,0.4701627486437675,0.2553880422633305,0.6459401666113154,1.0,1.0,2.04549114224052,72.56944444444444,2.0,326.0,19.0,1.0,0.0,5.513517547929476,0.9950999381545593,-0.6172588934489502,0.37447824761491694,2.0
2026-03-25T20:00:00+00:00,1764,support,24211.1,down,fake,1,24195.7,38.43406014998544,0.9190362766383507,48.13079689373418,21.605023855748566,0.1588466551907382,0.4006862647323939,0.3609195402299018,0.1925375557805661,-0.18259220096009224,0.0,1.0,0.863817142150497,54.166666666666664,2.0,1055.0,20.0,1.0,0.0,5.367634832097681,0.9212846834313498,0.20176071302824028,0.4599806251882259,8.0
2026-03-25T21:55:00+00:00,1787,support,24170.6,down,true,0,24144.8,31.27900398607434,1.0839949476723203,34.93766914985467,13.968034438114303,0.12954757954538593,0.8248344484204804,0.5069984447900576,1.0134593804238081,-1.8718038561480874,0.0,1.0,1.8510819598277168,37.15277777777778,3.0,1115.0,21.0,0.0,0.0,3.6893757886721215,0.9291170455912425,0.2163815503532576,2.1694859514383893,3.0
2026-03-25T22:10:00+00:00,1790,resistance,24136.7,up,true,0,24141.1,30.871709824127347,1.041034288926363,37.593466135733756,19.560460836564957,0.12788029470126608,0.14252530958174198,0.6211604095562301,0.08421950111652675,-1.945135942553936,0.0,0.0,-1.4997549621892923,73.26388888888889,2.0,835.0,22.0,0.0,0.0,5.882408231826385,1.0500281056773468,-0.5042323340211737,-2.2698085427572567,3.0
2026-03-26T01:50:00+00:00,1822,support,24112.4,down,fake,1,24107.8,16.14394598862199,1.1723052714398112,35.84603143934271,13.520458702312148,0.06696565422237613,0.2849365330659675,0.8736059479553431,0.08052554195334231,-4.778159232011026,0.0,1.0,0.5079303415521809,21.180555555555554,2.0,196.0,1.0,0.0,0.0,4.3050193582772485,0.6535536323105167,1.0964427738988825,1.079683860301582,1.0
2026-03-26T02:15:00+00:00,1827,support,24099.04,down,fake,1,24092.3,15.642392563279971,1.4697199393600895,33.1499641286799,17.631671943104767,0.06492693749986499,0.4308803766899382,0.5194174757282274,0.46668052668207516,-5.674703543782109,0.0,1.0,2.5060104994437684,26.041666666666668,5.0,1181.0,2.0,0.0,0.0,4.494197400788057,1.11013590786989,1.2870507163123497,1.6764147385503063,7.0
2026-03-26T03:15:00+00:00,1839,resistance,24136.7,up,true,0,24163.5,17.809507700218067,1.8861468270427209,66.58627916046362,22.778688707317638,0.07370417240970085,1.5048141953791772,0.712082262210789,0.4997330723460975,-0.5503259630624113,1.0,0.0,3.5093614631040433,28.819444444444443,2.0,884.0,3.0,0.0,0.0,3.4925165280809805,1.7420157610949814,-0.688783145148113,2.6091309607043147,4.0
2026-03-26T03:20:00+00:00,1840,channel_upper,24165.13,up,fake,1,24195.3,19.423114293059477,1.5370279548798431,73.30713486685724,24.251875176701514,0.08027639373373952,1.5533294647839202,0.7846534653465951,0.33465282147480674,1.1213479988456907,1.0,1.0,4.335041164335226,52.083333333333336,0.0,96.0,3.0,0.0,1.0,5.019792322122101,1.6851397743992154,-0.4063054205042056,3.8154727222429483,0.0
2026-03-26T05:30:00+00:00,1866,support,24099.04,down,fake,1,24063.9,21.511313934909676,1.1726898244178912,27.559162992305417,14.952421136072887,0.08939246728464495,1.6335589776768014,0.8588640275386565,0.051135881486860074,-4.807538707796637,0.0,1.0,4.922990772225113,39.58333333333333,5.0,1220.0,5.0,0.0,0.0,4.155952549923903,1.0030480976170304,0.15958619787001052,3.4351293144817414,8.0
2026-03-26T05:30:00+00:00,1866,support,24112.4,down,fake,1,24063.9,21.511313934909676,1.1726898244178912,27.559162992305417,14.952421136072887,0.08939246728464495,2.2546275019161746,0.8588640275386565,0.051135881486860074,-4.807538707796637,0.0,1.0,4.922990772225113,39.58333333333333,2.0,240.0,5.0,0.0,0.0,4.155952549923903,1.0030480976170304,0.15958619787001052,3.4351293144817414,2.0
