ts,idx,level_kind,level_price,direction,label,is_fake,close,atr_abs,vol_ratio,rsi14,adx14,atr_pct,pen_atr,body_ratio,wick_against_atr,dist_ema200_atr,ema50_side,with_ema200_trend,approach_speed_atr,bb_width_rank,touches,level_age_bars,hour_utc,ny_session,is_channel,prebreak_range_atr,vol_buildup,ema50_slope_atr,vwap_dist_atr,attempts
2026-04-09T21:00:00+00:00,963,channel_lower,4786.63,down,true,0,4785.54,6.672888133874103,1.1982768393606167,44.84507626601649,29.170417971228293,0.1394385614554283,0.16363620363279907,0.7747183979975248,0.5035300956032879,4.59771309759356,1.0,0.0,1.1599175416576541,25.0,0.0,96.0,21.0,0.0,1.0,2.493672854416575,0.896345841363413,-1.1110989722484075,-6.529347949970692,0.0
2026-04-09T23:35:00+00:00,994,support,4767.95,down,fake,1,4764.55,4.785193612339945,0.6640277889974957,35.25938375802282,26.082295429320013,0.10043327517477924,0.7115699542896261,0.775280898876334,0.2549531113755037,0.9608124848008036,0.0,0.0,1.3395487245218036,13.194444444444445,2.0,363.0,23.0,0.0,0.0,3.414699868749916,0.4329913563292673,0.7468896793556195,-3.95656672264438,0.0
2026-04-10T03:55:00+00:00,1034,channel_upper,4760.92,up,fake,1,4763.1,4.597837873510774,1.258812710738735,55.89583806353846,12.711427488946445,0.09653036622180457,0.473750096666704,0.9308943089431841,0.04567364178060644,0.607226069032154,0.0,1.0,2.0205149149607555,13.194444444444445,0.0,96.0,3.0,0.0,1.0,3.012285422196499,0.8787166649637274,-0.8566624953776499,0.5967741235444172,0.0
2026-04-10T04:45:00+00:00,1044,support,4767.95,down,true,0,4766.61,5.794582369130169,1.198130971476393,54.893395907801036,23.145342828552266,0.12156611027816772,0.23211336284829687,0.6162790697675021,0.26749123599600233,1.0100947421705264,1.0,0.0,-0.5004674737991442,64.93055555555556,2.0,413.0,4.0,0.0,0.0,4.500755764373546,1.2734500313829415,-0.07908668114655515,-0.7845167312034631,1.0
2026-04-10T06:35:00+00:00,1066,channel_upper,4762.75,up,true,0,4765.29,5.424149410792646,0.9396231252403537,60.475480491627934,16.454826607821623,0.11382621856786566,0.46833875746962295,0.44907407407401884,0.632357212206486,1.0488670010446735,1.0,1.0,1.331084277589097,71.875,0.0,96.0,6.0,0.0,1.0,7.1292283953419195,0.8631372046318848,-0.1932261886964939,1.1651407058253924,0.0
2026-04-10T07:20:00+00:00,1075,support,4767.95,down,true,0,4766.98,4.40181365543766,0.5718649244866791,57.815698852135526,22.68888114639169,0.092339671142687,0.2214996081889846,0.909975669099796,0.05679477133048768,1.5338994448956622,1.0,0.0,-0.50888115112112,68.40277777777779,2.0,444.0,7.0,0.0,0.0,7.424212508321209,0.6420046382713954,-0.6245080916285062,-1.6750307264669788,2.0
2026-04-10T14:20:00+00:00,1159,resistance,4760.25,up,true,0,4761.16,4.29309614992025,0.9137654893365929,60.76610756156894,15.627732438162736,0.09016912159894332,0.2119682318358416,0.5723684210525095,0.316787687139466,1.107384895508368,1.0,1.0,0.9200818854413952,39.93055555555556,2.0,256.0,14.0,1.0,0.0,4.220730066885759,0.89746831886257,0.602015196104603,1.1393622862597255,0.0
2026-04-10T15:00:00+00:00,1167,support,4767.95,down,fake,1,4766.69,4.4905397943517595,1.226886337744282,62.07383666093945,23.831058100279254,0.09420666740131538,0.2817033269789649,0.281569965870416,0.5678604614987901,2.1576630636788323,1.0,0.0,-1.6412280789204767,33.33333333333333,2.0,536.0,15.0,1.0,0.0,5.843395494012698,1.0229895130429703,-0.8286622519880458,-2.2443199607659707,3.0
2026-04-10T15:30:00+00:00,1173,resistance,4777.02,up,fake,1,4780.42,5.753868620089598,1.996649406031069,68.57296414534143,28.59384689925804,0.12036324465401782,0.5909067836774299,0.8775012201074018,0.31109504199490917,3.965969106256767,1.0,1.0,2.3862206293800763,54.513888888888886,2.0,250.0,15.0,1.0,0.0,3.0935708086645546,1.267641384912174,0.8262220527592942,4.047012721348981,0.0
2026-04-10T15:30:00+00:00,1173,resistance,4770.03,up,fake,1,4780.42,5.753868620089598,1.996649406031069,68.57296414534143,28.59384689925804,0.12036324465401782,1.8057416124733374,0.8775012201074018,0.31109504199490917,3.965969106256767,1.0,1.0,2.3862206293800763,54.513888888888886,2.0,87.0,15.0,1.0,0.0,3.0935708086645546,1.267641384912174,0.8262220527592942,4.047012721348981,0.0
2026-04-10T17:15:00+00:00,1194,resistance,4781.26,up,fake,1,4788.22,7.9301967904807995,1.187672967775224,65.90002779728462,19.78860705360266,0.16561888949298068,0.8770274160597674,0.8382352941177383,0.06557214325673752,3.4604150881815903,1.0,1.0,1.8511520442496179,47.91666666666667,2.0,183.0,17.0,1.0,0.0,2.8296901820817344,1.1363885110308487,0.671303729358315,3.557188607086196,0.0
2026-04-10T17:15:00+00:00,1194,channel_upper,4785.57,up,fake,1,4788.22,7.9301967904807995,1.187672967775224,65.90002779728462,19.78860705360266,0.16561888949298068,0.3340005501693998,0.8382352941177383,0.06557214325673752,3.4604150881815903,1.0,1.0,1.8511520442496179,47.91666666666667,0.0,96.0,17.0,1.0,1.0,2.8296901820817344,1.1363885110308487,0.671303729358315,3.557188607086196,0.0
2026-04-10T18:05:00+00:00,1204,resistance,4777.02,up,fake,1,4779.75,8.249404036508286,0.9604230638007505,53.598541660488706,19.103724157750634,0.17259070111424837,0.3309329968465318,0.5057471264367766,0.03515405461007236,2.065112401341399,1.0,1.0,-0.872790321353608,73.61111111111111,2.0,281.0,18.0,1.0,0.0,3.6148065809396925,0.9780507221653588,0.671920043794375,2.1828870528044364,1.0
2026-04-10T18:35:00+00:00,1210,support,4767.95,down,fake,1,4760.22,8.47914419667476,1.1236154975312487,35.323217608379565,20.2744934714845,0.17812504877242563,0.9122382896888444,0.7546391752576808,0.5047679224135767,-0.39138750328239774,0.0,1.0,2.3032984870877375,83.68055555555556,2.0,579.0,18.0,1.0,0.0,3.5168643566287074,0.86917841733019,-0.23701228087182127,0.25600542270924637,4.0
2026-04-10T18:40:00+00:00,1211,resistance,4760.25,up,fake,1,4766.16,8.386348182626584,1.046863863150392,41.600135706493,22.237558535370436,0.17595607748431827,0.7047167457515289,0.8259052924791157,0.13474279571900577,0.30946552581773096,0.0,1.0,-1.8840143118231063,87.84722222222221,2.0,308.0,18.0,1.0,0.0,4.669493699429964,0.9675694939415538,0.1623399439483458,0.4474749790764985,1.0
2026-04-10T20:45:00+00:00,1236,resistance,4760.25,up,fake,1,4763.73,6.139213620586972,0.8572588596949133,49.26936201903103,30.004383170551286,0.12887408859416827,0.566847843236776,0.8498168498167376,0.09121689431404056,0.08389976118058465,0.0,1.0,-0.5407858734329548,1.3888888888888888,2.0,333.0,20.0,1.0,0.0,3.660077884348156,0.9554743537691163,-0.3116482480588659,0.22950124788661275,2.0
2026-04-10T21:20:00+00:00,1243,support,4767.95,down,fake,1,4764.77,6.032862193330006,1.0271414342629481,51.7807896283436,25.649805394064813,0.12661392246278425,0.5279417791974196,0.6164122137402934,0.0745914601693127,0.281219226124706,0.0,0.0,-0.5784982133122932,23.958333333333336,2.0,612.0,21.0,0.0,0.0,2.96542493872638,1.0076361221779548,0.35256667375841577,-0.41280936051937606,5.0
2026-04-10T21:30:00+00:00,1245,resistance,4770.03,up,fake,1,4771.48,5.823233217718226,0.9777946000504668,58.340189605115874,23.077500865441603,0.12204249452409371,0.2490025636596409,0.9245283018867041,0.07555939862785005,1.4241729428714662,1.0,1.0,3.1254114886937847,37.84722222222222,2.0,159.0,21.0,0.0,0.0,3.218143477918916,0.9908318613844731,-0.2458653975852305,1.5718834577590546,1.0
2026-04-10T23:20:00+00:00,1267,support,4750.8,down,true,0,4748.4,4.094226900892575,0.6916099773242631,31.065375460901095,22.807373673856635,0.08622329418104151,0.584970021929734,0.9270516717325883,0.0586191253707653,-3.5449705535953,0.0,1.0,2.6525154230296843,77.43055555555556,2.0,231.0,23.0,0.0,0.0,5.519967639085508,0.722924090271029,0.8179242602797893,3.415145491096719,0.0
2026-04-10T23:25:00+00:00,1268,support,4747.48,down,fake,1,4745.46,4.331782122257396,1.0947606727037515,28.40845382885726,25.44177279251667,0.09128266010581473,0.4663207758350636,0.40700808625330154,0.9326415516703371,-3.9891764016708136,0.0,1.0,3.2919476551532996,86.11111111111111,2.0,334.0,23.0,0.0,0.0,5.822084141862958,0.6786330314790858,0.9067028906022729,3.8928045962532574,0.0
2026-04-13T01:05:00+00:00,1310,channel_upper,4727.96,up,fake,1,4730.0,8.21470607869681,1.8607532210109017,74.30224387311657,35.121819303362855,0.17367243295342094,0.24783895560150393,0.4000108506944444,0.12173290077819084,-1.2777169377467554,1.0,0.0,3.737223829847642,93.75,0.0,96.0,1.0,0.0,1.0,8.143919174082376,2.097786587380244,-0.151222722492471,2.34712274824586,0.0
2026-04-13T01:10:00+00:00,1311,resistance,4732.43,up,fake,1,4737.60009765625,8.599376905664895,2.3206943809958887,77.44426446085598,36.802868052207735,0.1815133554628031,0.600830081015866,0.5882310702617313,0.453509874788825,-0.33341436645404815,1.0,0.0,4.256133677794661,93.75,3.0,576.0,1.0,0.0,0.0,7.77962206769647,2.243033348560987,0.055019351863786356,2.7076027096389637,1.0
2026-04-13T10:00:00+00:00,1417,resistance,4732.43,up,fake,1,4737.35,5.23334152186924,1.1959373108226272,65.46718635178048,28.282078191967788,0.11046980953210632,0.9394889758524377,0.8932411674347567,0.26560467995273107,1.3776901474790155,1.0,1.0,1.482800227650442,31.25,3.0,682.0,10.0,0.0,0.0,3.1050906829019334,0.9981838972220354,0.536405462353319,2.9792700671936454,2.0
2026-04-13T10:05:00+00:00,1418,support,4733.26,down,fake,1,4726.72,5.6473885560214185,1.0781034821955537,51.712535249862114,29.488458110510702,0.11947795841559089,1.1580573808803745,0.9610154125113054,0.0,-0.5995773616339211,1.0,1.0,0.03895605868393356,26.38888888888889,2.0,756.0,10.0,0.0,0.0,3.93810338696933,1.0072791658469407,-0.4680020342587397,-0.8592013514184778,0.0
2026-04-13T12:05:00+00:00,1442,channel_lower,4722.64,down,true,0,4717.78,5.661388444531913,1.0808738980452282,38.313243998487515,21.467333707164112,0.12000111163580993,0.8583003654914132,0.9443872296601481,0.010598106910936671,-2.1832857491846105,0.0,1.0,2.1902754282789343,56.94444444444444,0.0,96.0,12.0,0.0,1.0,3.476179066816788,0.933180017886802,-0.029366018133271356,1.0225423192338665,0.0
2026-04-13T14:40:00+00:00,1473,support,4708.69,down,fake,1,4707.76,4.903163692251393,1.8808594462481303,32.370257068371714,22.426351703361007,0.10415067234207762,0.19069320518038127,0.52558139534876,0.7015878351026374,-3.8761278987712826,0.0,1.0,2.820627837054648,46.52777777777778,2.0,79.0,14.0,1.0,0.0,4.195250513970613,1.336105740585367,0.16241278837813405,2.8920725601143062,0.0
2026-04-13T16:10:00+00:00,1491,resistance,4732.43,up,fake,1,4734.45,6.097210999185539,1.5340951808134728,69.50456385214451,20.191414340972926,0.1287839347587479,0.33075231723747284,0.5944333996023187,0.2886565677709559,1.5284464173274845,1.0,1.0,3.0440147146750736,73.26388888888889,3.0,756.0,16.0,1.0,0.0,4.406932940911849,1.1883818259278753,0.12390946652869984,2.2958753014190174,3.0
2026-04-13T16:20:00+00:00,1493,support,4733.26,down,fake,1,4731.11,6.0982584635835,0.9272060314475844,62.98492418982706,22.09336774612983,0.12889699169081886,0.35255967139463423,0.6370370370370639,0.32304304774280107,0.9541251393277581,1.0,0.0,-1.2134611945672107,77.43055555555556,2.0,831.0,16.0,1.0,0.0,5.547485434082671,1.371453851683902,-0.3979417287523329,-1.6697721879915688,1.0
2026-04-13T18:00:00+00:00,1513,support,4708.69,down,fake,1,4707.52,8.384328677310473,0.8662069462199096,38.28290513732121,20.701778638270678,0.17810500385150718,0.14014240677122278,0.8274147727272512,0.19798842148126036,-2.06618309110943,0.0,1.0,1.489683966445639,73.95833333333334,2.0,119.0,18.0,1.0,0.0,4.261521867181982,0.7258901832280057,0.2264231923929742,1.734284334231795,1.0
2026-04-13T19:30:00+00:00,1531,resistance,4732.43,up,true,0,4734.13,7.323155381917549,1.4608801183267386,66.29694707846741,19.89340772796492,0.1546885147200763,0.23168519281403632,0.47953964194375187,0.32089992324922006,1.475102646704472,1.0,1.0,3.051963099839085,75.69444444444444,3.0,796.0,19.0,1.0,0.0,4.615496768436687,1.1362400920319078,0.1414837333450212,1.8228089510931054,4.0
2026-04-13T20:05:00+00:00,1538,support,4733.26,down,fake,1,4728.95,7.758267877480775,0.8091740441677205,53.1472231997982,27.76532320412438,0.16405899570688579,0.5555363733328478,0.7406273909717297,0.4369532031549549,0.6144348935752765,1.0,0.0,0.889373776333317,79.86111111111111,2.0,876.0,20.0,1.0,0.0,5.942047983907681,0.9229172747024676,-0.7808531218489029,-0.8768638529630518,2.0
2026-04-13T20:35:00+00:00,1544,resistance,4745.2,up,fake,1,4746.3,7.3106875039092065,0.5028633224371422,65.24830550661025,31.494191801851457,0.15402919124179268,0.14979407280974805,0.7827298050140074,0.08343948495589373,2.881399226360261,1.0,1.0,2.3732378098123994,76.04166666666666,2.0,191.0,20.0,1.0,0.0,5.6054919565480725,0.8853769836393279,1.039626979935397,3.1812253194136195,0.0
2026-04-13T21:30:00+00:00,1555,resistance,4732.43,up,true,0,4733.43,6.370790518955422,1.0781927210116964,52.15906724326577,18.84197233622742,0.13459141719546758,0.15644317038858063,0.8303198887343298,0.10359781851814372,1.180342629699056,1.0,1.0,0.2228922762057637,58.333333333333336,3.0,820.0,21.0,0.0,0.0,4.192572322151868,0.8197272853213007,0.35900766898924996,1.5580658984979698,5.0
2026-04-13T22:00:00+00:00,1561,resistance,4760.25,up,fake,1,4770.0,8.211257820403308,0.09004287756074321,75.88773914823634,20.228580083613373,0.17214376981977583,1.187394210881216,0.054279117301941786,1.278732227102848,5.257227449797819,1.0,1.0,4.453641670966741,76.73611111111111,2.0,658.0,22.0,0.0,0.0,3.252851217706392,0.9844370335080198,0.36856085338285904,5.625778034729833,3.0
2026-04-13T22:05:00+00:00,1562,resistance,4770.03,up,fake,1,4771.2001953125,7.953317808678071,0.04977787293261254,76.31485563117778,23.426102553580783,0.16669427991078356,0.14713297527522717,0.26090648551109225,0.42748226910287407,5.523124728829286,1.0,1.0,4.947645279503809,84.375,2.0,476.0,22.0,0.0,0.0,7.174364381332876,0.8042962407893094,0.5699716562210787,5.95784016175613,2.0
2026-04-13T22:50:00+00:00,1571,resistance,4777.02,up,fake,1,4779.10009765625,5.810048650179524,0.17971246006389777,78.37095276833458,41.35148670823854,0.12157202258703198,0.35801725277899193,0.8371749744521404,0.10328616718750844,8.2412997262731,1.0,1.0,1.4629825861677355,96.875,2.0,648.0,22.0,0.0,0.0,9.82091604314489,0.09085463258785942,2.6838633955376285,9.497294726197579,2.0
2026-04-13T22:55:00+00:00,1572,resistance,4781.26,up,fake,1,4782.0,5.695024248827415,0.3543113346820493,79.76933166419836,43.1172525467884,0.11909293703110445,0.12906002992909396,0.6191140565050576,0.2282351454021684,8.82822555810043,1.0,1.0,1.791071445323553,96.18055555555556,2.0,561.0,22.0,0.0,0.0,10.019272527548738,0.14179743743962672,2.930234103651799,10.190792308171154,1.0
2026-04-14T03:45:00+00:00,1630,channel_lower,4785.05,down,true,0,4770.92,5.236569482582609,7.723224480474995,25.937944329193897,15.93853085453844,0.1097601611970565,2.698432602293986,0.132231404958804,0.38383907760314917,2.616331382254011,0.0,0.0,4.025536196953801,50.69444444444444,0.0,96.0,3.0,0.0,1.0,3.11268756037992,0.3623353885970922,-0.45456136560393845,3.3687058383201203,0.0
2026-04-14T04:00:00+00:00,1633,resistance,4777.02,up,fake,1,4790.7001953125,6.205179407383062,0.09895391574780889,53.37470619236561,19.521642226218464,0.1295255214144807,2.2046413833293137,0.2059457130547178,0.3061800826402301,5.301415179087983,1.0,1.0,0.16115569500056318,78.47222222222221,2.0,710.0,4.0,0.0,0.0,5.152131831307118,4.406747714635756,-0.012192588993706153,0.9201267215711599,3.0
2026-04-14T04:00:00+00:00,1633,resistance,4781.26,up,fake,1,4790.7001953125,6.205179407383062,0.09895391574780889,53.37470619236561,19.521642226218464,0.1295255214144807,1.5205354580520871,0.2059457130547178,0.3061800826402301,5.301415179087983,1.0,1.0,0.16115569500056318,78.47222222222221,2.0,622.0,4.0,0.0,0.0,5.152131831307118,4.406747714635756,-0.012192588993706153,0.9201267215711599,2.0
2026-04-14T04:30:00+00:00,1639,support,4767.95,down,fake,1,4766.15,6.375638707426595,3.6327242203138113,34.36621279698329,20.065295521816648,0.13376915765191183,0.28310889039207254,0.6017191977077999,0.2854615958523028,1.138445732844033,0.0,0.0,3.8506252375786807,88.54166666666666,2.0,1008.0,4.0,0.0,0.0,5.014384254005784,2.9228815565743314,0.5126064086281614,2.091661547495246,6.0
2026-04-14T04:40:00+00:00,1641,resistance,4770.03,up,fake,1,4772.94,6.1841986814036085,1.9902238229997427,42.036493695716786,21.05511119308235,0.12956791163106196,0.4705540927639441,0.894941634241082,0.05659585308163569,2.233993029595245,0.0,1.0,-2.952718088991918,87.5,2.0,555.0,4.0,0.0,0.0,5.832591124896298,2.487265243118086,-0.7225034990310084,-0.8217027467683286,3.0
2026-04-14T06:45:00+00:00,1666,resistance,4770.03,up,fake,1,4771.49,3.948659999019727,0.5281051677243881,50.0725912715056,17.562567545384837,0.08275528187253306,0.3697456859700476,0.9544303797467597,0.0,2.5508541424625046,0.0,1.0,0.4229282846369801,1.0416666666666665,2.0,580.0,6.0,0.0,0.0,3.874732188590174,0.561096000805883,-0.6733694999793316,-0.44320598732010813,4.0
2026-04-14T08:05:00+00:00,1682,support,4767.95,down,true,0,4767.42,3.225858592330911,1.245953528523128,39.99199490890638,13.462491097034732,0.06766466122831451,0.1658473193064793,0.9219600725952316,0.0898985469138057,1.3673474132288954,0.0,0.0,1.7576715896598234,10.76388888888889,2.0,1051.0,8.0,0.0,0.0,3.4223446825121937,0.9553269548953314,0.03810186945141117,1.770620938129371,7.0
2026-04-14T08:40:00+00:00,1689,resistance,4760.25,up,true,0,4761.22,3.7137632421408875,1.8945673281864253,34.75855387253972,19.185812074226863,0.07800024452012062,0.2611905866786152,0.4387096774192955,0.3796687909450647,-0.48841191707631304,0.0,0.0,-1.1551624915989234,45.48611111111111,2.0,786.0,8.0,0.0,0.0,4.9437723416680734,1.9918217843666617,-0.6961636996338636,-2.8410530771229245,4.0
2026-04-14T09:45:00+00:00,1702,resistance,4770.03,up,true,0,4772.97,4.043606816257527,1.0013003901170352,59.07188846992101,15.611040366419548,0.08471888187559375,0.7270736581460121,0.5929368029740604,0.3388064325373417,2.3639672547121844,1.0,1.0,2.243046965776747,20.833333333333336,2.0,616.0,9.0,0.0,0.0,4.446525297096386,0.6532293021239705,-0.3788753447444967,0.5689265738620701,5.0
2026-04-14T09:50:00+00:00,1703,resistance,4777.01,up,true,0,4778.94,4.502634900810579,1.3383256528417817,65.73293526433974,18.041769952865675,0.09421827645483265,0.4275274461301842,0.5711556829034783,0.5863233546928414,3.4145422595847625,1.0,1.0,3.073755768540708,38.54166666666667,4.0,780.0,9.0,0.0,0.0,3.993217392945552,0.7765830346475506,-0.17719090412292773,1.8090449231607095,4.0
2026-04-14T09:50:00+00:00,1703,channel_upper,4774.15,up,true,0,4778.94,4.502634900810579,1.3383256528417817,65.73293526433974,18.041769952865675,0.09421827645483265,1.0638887224317046,0.5711556829034783,0.5863233546928414,3.4145422595847625,1.0,1.0,3.073755768540708,38.54166666666667,0.0,96.0,9.0,0.0,1.0,3.993217392945552,0.7765830346475506,-0.17719090412292773,1.8090449231607095,0.0
2026-04-14T09:55:00+00:00,1704,resistance,4781.26,up,true,0,4782.22,4.492446693609865,1.4705521472392638,68.74285099920236,20.48020754376852,0.09394061113060179,0.21257903880289677,0.7522935779817012,0.18475455728401494,4.111082917141105,1.0,1.0,3.2187360220808396,53.47222222222222,2.0,693.0,9.0,0.0,0.0,5.253262110726749,0.9901840490797545,0.023073712079206582,2.493014189852416,3.0
2026-04-14T12:35:00+00:00,1736,resistance,4777.01,up,fake,1,4779.03,5.280466650195909,0.9892794527634868,46.92945238842451,17.3061162345957,0.11049243570757893,0.38159506223291256,0.7711864406780445,0.11930763732344293,1.9461588459196149,1.0,1.0,-1.2442082178015208,27.430555555555557,4.0,813.0,12.0,0.0,0.0,3.5034782388624,1.0664980503741173,0.5144726152830338,0.7637880135105221,5.0
2026-04-14T13:05:00+00:00,1742,resistance,4781.26,up,fake,1,4784.55,4.953069391176969,0.8447531443589262,56.46478811822412,16.55628475872704,0.10352215759427677,0.6632251116554958,0.9422680412371702,0.056530603124300374,3.067199564084643,1.0,1.0,1.114460461594452,31.59722222222222,2.0,731.0,13.0,1.0,0.0,3.735057706430386,0.8683227999916568,0.1666577105503655,1.8928240150667712,4.0
2026-04-14T13:35:00+00:00,1748,support,4771.44,down,fake,1,4763.16,6.764466735394823,1.7449579566289435,31.829157134712318,15.747410443388455,0.14201636592923234,1.2240432725725237,0.6529103788111996,1.6586673331235438,-1.014474210982111,0.0,1.0,3.162111787478818,47.56944444444444,2.0,1142.0,13.0,1.0,0.0,2.734879292583321,0.9489789467029146,-0.06488036677605138,1.8071004024499842,0.0
2026-04-14T13:35:00+00:00,1748,support,4767.95,down,fake,1,4763.16,6.764466735394823,1.7449579566289435,31.829157134712318,15.747410443388455,0.14201636592923234,0.708851146374985,0.6529103788111996,1.6586673331235438,-1.014474210982111,0.0,1.0,3.162111787478818,47.56944444444444,2.0,1117.0,13.0,1.0,0.0,2.734879292583321,0.9489789467029146,-0.06488036677605138,1.8071004024499842,8.0
2026-04-14T14:00:00+00:00,1753,resistance,4770.03,up,true,0,4771.55,6.260804236302133,1.4705798138869004,43.54683868829264,25.335258086745135,0.13121112083708925,0.24278031106403128,0.639583333333438,0.027153061105849426,0.24761511957406587,0.0,1.0,-2.0444657773807577,62.5,2.0,667.0,14.0,1.0,0.0,5.976867921061486,1.0252445717012646,-0.18737097611527948,-0.5498683638664394,6.0
2026-04-14T14:35:00+00:00,1760,resistance,4777.01,up,fake,1,4777.86,5.427915307276709,0.958600779213499,51.118292887595274,23.362456056203165,0.11360557461450752,0.15567671051673201,0.8439560439558423,0.03500423076715912,1.3612192346443843,1.0,1.0,0.30214178135771946,61.458333333333336,4.0,837.0,14.0,1.0,0.0,6.667384797158477,0.8651699040464912,-0.34466082979617213,0.5131837200979259,6.0
2026-04-14T15:40:00+00:00,1773,support,4771.44,down,true,0,4768.85,6.057403578532262,1.297998698340384,42.99665217874417,19.078043447706712,0.12702021616390244,0.42757593520419107,0.5751552795029932,0.0924488508550211,-0.3122271818105483,0.0,1.0,0.1832468293731604,20.13888888888889,2.0,1167.0,15.0,1.0,0.0,4.330238139152554,1.450130165961601,0.33275869999555296,0.9694118541214666,1.0
2026-04-14T15:50:00+00:00,1775,support,4767.95,down,fake,1,4764.63,6.517455126387518,1.3710099424385138,39.920388369796726,19.751105570902467,0.136788273725085,0.5101684531033807,0.7384196185286056,0.34522677277674263,-0.9314009766940242,0.0,1.0,0.2500976176116125,26.041666666666668,2.0,1144.0,15.0,1.0,0.0,3.133124755600493,1.2146701035589924,0.35559579465344576,1.5253876288408554,9.0
