ts,idx,level_kind,level_price,direction,label,is_fake,close,atr_abs,vol_ratio,rsi14,adx14,atr_pct,pen_atr,body_ratio,wick_against_atr,dist_ema200_atr,ema50_side,with_ema200_trend,approach_speed_atr,bb_width_rank,touches,level_age_bars,hour_utc,ny_session,is_channel,prebreak_range_atr,vol_buildup,ema50_slope_atr,vwap_dist_atr,attempts
2026-05-05T11:45:00+00:00,8070,channel_upper,24225.87,up,true,0,24229.7,26.145140745831064,0.836826130943778,76.85738521063118,57.852911799553844,0.10790534239314173,0.14640483453115985,0.2033898305084746,0.4398522888745097,8.164430376015298,1.0,1.0,1.8359052057370842,81.94444444444444,0.0,96.0,11.0,0.0,1.0,10.594702958107757,0.9057185527773762,2.9185389174671026,7.734152373315362,0.0
2026-05-05T16:30:00+00:00,8127,channel_lower,24327.57,down,true,0,24311.2,24.562378164679068,1.4165428429915798,45.465027237148334,25.62954923510122,0.1010331788010426,0.6664695577754808,0.8717948717948718,0.2035633506852381,6.94384901348923,1.0,0.0,0.7938970676724286,55.90277777777778,0.0,96.0,16.0,1.0,1.0,4.050910678636238,0.9008860271861756,-0.9892764085627491,-6.272556416156895,0.0
2026-05-06T01:55:00+00:00,8228,channel_upper,24542.67,up,fake,1,24553.8,15.748981779984218,3.554522400676247,86.37063050279524,37.835992739651275,0.06414071052132142,0.7064782461227997,0.6134185303514039,0.6095632171092525,15.201719824699085,1.0,1.0,5.467020103447274,70.13888888888889,0.0,96.0,1.0,0.0,1.0,9.238692509310008,1.0115525500140885,1.5363694504646979,3.1634116144474067,0.0
2026-05-06T05:20:00+00:00,8269,channel_lower,24541.21,down,true,0,24531.4,14.383330304115033,0.5875347360063518,42.51984710821413,18.567615349330584,0.058632325526121756,0.6823837909611193,0.8064516129032258,0.17381231934058808,9.61664758133698,1.0,0.0,0.73001174123047,38.88888888888889,0.0,96.0,5.0,0.0,1.0,4.484357838987172,0.950112478496758,-0.6803947483926459,0.5410802782103262,0.0
2026-05-06T10:35:00+00:00,8332,channel_upper,24693.77,up,true,0,24701.0,24.136864277276334,1.3329342512221891,70.26770062686724,44.08290912193996,0.09771614216945199,0.29971493619206596,0.7857142857142857,0.020715201206592742,8.945863751120566,1.0,1.0,0.0,86.45833333333334,0.0,96.0,10.0,0.0,1.0,7.026596249276198,1.5338055804981876,1.7094655045046327,4.921807038185755,0.0
2026-05-06T14:55:00+00:00,8384,channel_lower,25042.79,down,true,0,25030.5,38.98898304541437,0.9676995798319328,46.588914330090695,39.08996149453383,0.15576589778635813,0.31532644300223733,0.8055555555555556,0.16671376097265217,8.748929721479783,1.0,0.0,1.6927858806453913,73.95833333333334,0.0,96.0,14.0,1.0,1.0,3.783119960533261,1.057422969187675,-1.7479496163629273,-5.793853884416213,0.0
2026-05-07T10:25:00+00:00,8606,resistance,24978.3,up,true,0,24985.2,27.7362485168725,1.6797505108076138,59.19127092446476,20.05416709222357,0.11101071240923627,0.24877192731396428,0.7384615384615385,0.16224256129168163,2.4974225547959623,1.0,1.0,0.9554284164954584,68.40277777777779,2.0,108.0,10.0,0.0,0.0,3.7135519584540457,2.007384306556261,0.19113320210184176,1.2582273635557528,0.0
2026-05-07T11:55:00+00:00,8624,support,24898.55,down,fake,1,24882.7,24.660607193268042,0.6068769939737682,30.63283368133561,18.633220590889128,0.0991074408857079,0.6427254558569419,0.6551724137931034,0.38522976849464396,-1.5452393312859833,0.0,1.0,2.1086261012338405,75.69444444444444,2.0,184.0,11.0,0.0,0.0,4.663307723882532,0.8545433061562093,0.3581015729864623,2.74704914265391,0.0
2026-05-07T15:30:00+00:00,8667,channel_upper,24913.33,up,true,0,24923.7,19.38689609186797,1.1121805154528928,66.35246296159312,18.51185393275939,0.0777849841390643,0.5350267496743696,0.5869565217391305,0.1289530819246847,0.9216555807304225,1.0,1.0,3.1206645825773696,68.75,0.0,96.0,15.0,1.0,1.0,3.817011224970667,1.0900794923894057,-0.2877241289197841,-0.06323499629638006,0.0
2026-05-07T16:00:00+00:00,8673,support,24898.55,down,true,0,24892.2,20.67718688618969,1.4172716437317152,49.79592836384734,19.342834663183183,0.08306693215621637,0.3071017365637563,0.7547169811320755,0.2659936300945006,-0.6843190381577363,0.0,1.0,1.5234180632685037,86.80555555555556,2.0,233.0,16.0,1.0,0.0,5.078060210895012,0.9795210748726839,-0.29923261995567174,1.5587416738710378,1.0
2026-05-07T16:35:00+00:00,8680,support,24839.23,down,true,0,24822.2,23.15687577694269,1.3499480789200415,34.771580352287614,20.347728097577793,0.09329098861882787,0.7355626681857034,0.6794871794871795,0.4750209011766908,-3.480870779088205,0.0,1.0,2.202369632728294,94.44444444444444,3.0,280.0,16.0,1.0,0.0,4.728617152622514,1.2234494477485132,0.25432529693291883,4.2249565111867975,0.0
2026-05-07T18:20:00+00:00,8701,channel_lower,24690.95,down,true,0,24682.7,26.298063992298697,1.0122857353049364,28.051254382371795,42.9970384475357,0.10654451900439861,0.3135516781905062,0.7246376811594203,0.32321770920054027,-7.259553382610636,0.0,1.0,2.167459932285976,88.54166666666666,0.0,96.0,18.0,1.0,1.0,6.445341377587245,0.8813359817553152,1.741230082274409,7.9082321856163045,0.0
2026-05-08T03:55:00+00:00,8804,channel_upper,24461.13,up,true,0,24467.7,15.995280899948872,0.3295571575695159,58.86177105510028,22.059588533357797,0.06537304650600127,0.4109738624487509,0.7407407407407407,0.1250368788463348,-9.251406741862835,1.0,0.0,0.6877028336548413,71.875,0.0,96.0,3.0,0.0,1.0,7.233383441260513,0.4645840485181371,0.5390830303928993,2.6100980175960578,0.0
2026-05-08T09:05:00+00:00,8866,resistance,24497.6,up,true,0,24500.3,17.918098878456593,2.053079619429144,60.0948174964076,11.517449326754187,0.07313420194224803,0.15068562900090976,0.4418604651162791,0.27904746111272066,-2.7644279038495987,1.0,0.0,0.9264375708941514,25.34722222222222,2.0,59.0,9.0,0.0,0.0,3.0137125800173834,1.226840260390586,0.4203859897019144,2.4094968986953917,0.0
2026-05-08T12:20:00+00:00,8905,resistance,24495.5,up,fake,1,24499.8,28.4634752946065,0.7742552174605702,62.559471971402026,17.19962403798703,0.11617839857715778,0.15107080057838448,0.7473684210526316,0.24592921024392334,-0.6508566876637384,1.0,0.0,3.1619469888504432,59.375,3.0,98.0,12.0,0.0,0.0,3.2673452218121244,0.8533800647867876,-0.159032480845461,1.660187855049942,1.0
2026-05-08T14:40:00+00:00,8933,support,24423.5,down,fake,1,24415.3,23.233628181061373,0.9175657274536503,34.88236673341558,15.382634065070778,0.09516011755358883,0.3529366974498139,0.9811320754716981,0.021520530332303816,-3.852795524399962,0.0,1.0,2.302696745556508,48.61111111111111,2.0,97.0,14.0,1.0,0.0,3.572408035162433,0.9441011137879264,0.031000183671251437,1.7277993389150166,0.0
2026-05-08T15:55:00+00:00,8948,support,24401.97,down,fake,1,24397.8,24.69545013488412,1.3718051118210863,35.56442193371167,15.709346327837892,0.10121998760086615,0.16872203761852156,0.49122807017543857,1.0123322257117184,-3.903420006206376,0.0,1.0,1.4375117605106402,28.47222222222222,3.0,58.0,15.0,1.0,0.0,3.765875879647593,1.1261980830670926,0.38943337718599114,2.200344566273719,0.0
2026-05-08T17:05:00+00:00,8962,support,24423.5,down,true,0,24405.8,29.63894188425337,1.2236950498015429,43.48670558356199,14.347335119557348,0.12144220588652441,0.597187310840014,0.9402985074626866,0.016869698046327385,-2.7129506140461452,0.0,1.0,0.42174245115818465,59.02777777777778,2.0,126.0,17.0,1.0,0.0,3.728203268238352,0.9580868219376419,0.045005293642679085,1.4687500947981627,1.0
2026-05-08T17:30:00+00:00,8967,support,24370.45,down,true,0,24350.8,29.66011678361339,1.0669142326644292,34.36205258604278,16.332725177724168,0.12180345936730369,0.6625058203025701,0.8048780487804879,0.23600716244877895,-4.407087458916277,0.0,1.0,2.8995165672278556,80.90277777777779,2.0,186.0,17.0,1.0,0.0,3.725541635798582,0.9564617105858269,0.2830024607883572,3.2296004238785523,0.0
2026-05-08T22:45:00+00:00,9030,support,24401.97,down,fake,1,24391.5,15.018600897526317,0.9513697175621152,63.75461866028579,20.703597209514104,0.06157309266558562,0.6969135632592418,0.6511627906976745,0.0,-1.9137223757632191,1.0,1.0,-2.230567296419583,45.13888888888889,3.0,140.0,22.0,0.0,0.0,6.079128183973323,1.203369434416366,-0.08856783710169665,2.1332706005975637,1.0
2026-05-11T11:30:00+00:00,9158,resistance,24348.15,up,fake,1,24359.8,24.648873561034275,0.9052183173588925,66.98235527520738,19.567444960902957,0.10118668281773363,0.4726382311609772,0.8307692307692308,0.06085470787481533,1.1514179578495947,1.0,1.0,2.6370373412419976,56.94444444444444,2.0,88.0,11.0,0.0,0.0,3.772991888238551,0.9341244485014454,0.3403866728493116,2.5075232057403998,0.0
2026-05-11T14:45:00+00:00,9197,support,24265.15,down,true,0,24252.8,18.350246000214245,0.9384093113482057,31.420956543734718,15.371812200945797,0.07566238125170803,0.6730155007108892,0.6595744680851063,0.27247591121893533,-3.775345903064397,0.0,1.0,2.3705404276047375,36.80555555555556,2.0,149.0,14.0,1.0,0.0,5.177042313159771,0.9877141933397996,0.4208808813054147,2.5833987861518035,0.0
2026-05-11T14:45:00+00:00,9197,support,24254.7,down,true,0,24252.8,18.350246000214245,0.9384093113482057,31.420956543734718,15.371812200945797,0.07566238125170803,0.10354084626327473,0.6595744680851063,0.27247591121893533,-3.775345903064397,0.0,1.0,2.3705404276047375,36.80555555555556,2.0,93.0,14.0,1.0,0.0,5.177042313159771,0.9877141933397996,0.4208808813054147,2.5833987861518035,0.0
2026-05-11T18:20:00+00:00,9240,resistance,24346.03,up,fake,1,24353.1,23.420689206628623,0.6975101536288187,68.02902301290786,14.881825378858668,0.09617128499709944,0.3017275283539487,0.8505747126436781,0.1921378128670266,1.8243097540639817,1.0,1.0,2.6472320883901443,51.388888888888886,3.0,170.0,18.0,1.0,0.0,3.6164606110749538,0.9088233562893637,0.24275704093599906,2.4634569990764423,1.0
2026-05-11T19:45:00+00:00,9257,support,24265.15,down,fake,1,24257.9,18.201466397487792,1.2536082474226804,29.470436291615798,13.99166950974981,0.07503314960275947,0.39831955523103685,0.3611111111111111,0.05494062830772922,-2.9551388115781263,0.0,1.0,3.2689673843098888,74.65277777777779,2.0,209.0,19.0,1.0,0.0,5.889635354588413,1.018098510882016,-0.08389004659169459,2.1587073218596897,1.0
2026-05-11T20:00:00+00:00,9260,support,24255.5,down,fake,1,24248.4,17.36976008574369,0.5653710247349822,27.848423411243843,20.974571479845146,0.07163260291707366,0.4087563653700607,0.6470588235294118,0.14392829766554385,-3.548574180250423,0.0,1.0,3.943635356035901,91.31944444444444,3.0,156.0,20.0,1.0,0.0,6.488287658762549,1.1277974087161367,0.38179811796643753,2.783846846683766,1.0
2026-05-11T21:55:00+00:00,9283,support,24265.15,down,fake,1,24263.9,11.595468005035446,1.3554708764289602,37.13692620637478,18.063465155282646,0.04778897046655915,0.10780073727573351,0.8709677419354839,0.08624058982058681,-3.442129406103268,0.0,1.0,2.0697741556940836,13.88888888888889,2.0,235.0,21.0,0.0,0.0,5.131315094324916,1.0306659408455816,0.27646799209802836,2.7471621606372056,2.0
2026-05-11T22:30:00+00:00,9290,support,24255.5,down,fake,1,24249.9,10.90165004605978,0.9707776126795443,32.86033956411465,26.24300661855195,0.04495544330516736,0.5136837062589963,0.7777777777777778,0.09172923326055887,-4.696500945236712,0.0,1.0,1.6969908153203392,35.06944444444444,3.0,186.0,22.0,0.0,0.0,4.448867813137106,0.785867591216774,0.8234954517979984,4.158332971871696,2.0
2026-05-12T03:20:00+00:00,9336,support,24265.15,down,fake,1,24247.5,9.241855639390776,2.6410835214446955,19.934718387637176,31.244713953987045,0.038114674252565324,1.9097896232844582,0.6290322580645161,0.7033219575834535,-5.320891800263026,0.0,1.0,4.8475113384212625,56.94444444444444,2.0,288.0,3.0,0.0,0.0,5.0314570811739365,2.08051166290444,0.36683769908067215,4.028964310630727,3.0
2026-05-12T03:20:00+00:00,9336,support,24255.5,down,fake,1,24247.5,9.241855639390776,2.6410835214446955,19.934718387637176,31.244713953987045,0.038114674252565324,0.8656270247180966,0.6290322580645161,0.7033219575834535,-5.320891800263026,0.0,1.0,4.8475113384212625,56.94444444444444,3.0,232.0,3.0,0.0,0.0,5.0314570811739365,2.08051166290444,0.36683769908067215,4.028964310630727,3.0
2026-05-12T03:40:00+00:00,9340,support,24242.9,down,fake,1,24239.0,10.046234353306955,1.290594685786588,21.495788814296304,41.36142932214579,0.04144657103554996,0.38820515855452625,0.5925925925925926,0.24884946061178295,-5.54685036761414,0.0,1.0,2.9463776136433655,80.90277777777779,2.0,66.0,3.0,0.0,0.0,6.788613285489512,1.5605229860818222,1.0831548196339602,3.7219286808874044,0.0
2026-05-12T09:00:00+00:00,9404,channel_upper,24174.48,up,fake,1,24181.1,15.541090186888312,1.854022376132126,60.11476828341719,16.639252656570985,0.0642695749444331,0.4258065732409304,0.3999999999999118,0.2509476460854595,-3.3880802980563716,1.0,0.0,1.9046282882375547,14.583333333333334,0.0,96.0,9.0,0.0,1.0,3.02424086308005,1.1916178298703606,-0.484200638873888,-0.15738174462990934,0.0
2026-05-12T15:05:00+00:00,9477,support,24071.05,down,fake,1,24063.1,25.336159298829717,1.1310573830030093,36.23142293834343,11.633498866193493,0.10529050412802056,0.31378078682856797,0.5319148936170213,0.3946928136208041,-4.4025522914752715,0.0,1.0,1.5787712544832164,22.569444444444446,2.0,113.0,15.0,1.0,0.0,3.1772771496474728,0.9802497319359412,0.4524999302941325,3.1041483614151106,0.0
2026-05-12T20:15:00+00:00,9539,channel_upper,24018.93,up,fake,1,24028.0,19.633643903589977,0.6561651276480174,62.71506790261359,19.807791157288573,0.08171151949221732,0.46216906609549513,0.9210526315789473,0.050932980393779664,-3.749580490463007,1.0,0.0,2.750380941264102,48.95833333333333,0.0,96.0,20.0,1.0,1.0,4.909939309960434,0.714828897338403,-0.4852409471175747,-3.4368271810201665,0.0
2026-05-13T02:30:00+00:00,9602,channel_lower,24016.48,down,true,0,24010.6,10.806621151229518,0.5999077065066913,30.916034817461977,14.520221923351812,0.04500770972499445,0.5439609473062506,0.7589928057554941,0.49044006686551306,-5.632366101048184,0.0,1.0,2.156085576975368,14.583333333333334,0.0,96.0,2.0,0.0,1.0,4.959922185659656,0.84910013844024,-0.06666647980120527,2.8473687489385484,0.0
2026-05-13T02:40:00+00:00,9604,support,24011.6,down,fake,1,23989.9,12.046015176315196,1.669811320754717,24.972135286631584,18.81659585025648,0.05021286114704603,1.801425590319984,0.7623762376237326,0.4980900249733343,-6.656654495726738,0.0,1.0,3.710770686051099,47.91666666666667,2.0,175.0,2.0,0.0,0.0,4.931091247236131,0.8113207547169812,0.2531311323681404,3.8808452888062086,0.0
2026-05-13T04:50:00+00:00,9630,support,24071.05,down,true,0,24065.5,15.804237132997052,0.9907670454545454,60.05276885886406,23.63539546452496,0.06567175887888077,0.35117164803935036,0.6944444444444444,0.06327417081790926,0.2015819957612596,1.0,0.0,-0.8225642206328204,47.91666666666667,2.0,266.0,4.0,0.0,0.0,6.479275091754,0.888967803030303,-0.7462405452971842,-2.0823133420785522,1.0
2026-05-13T06:35:00+00:00,9651,resistance,24080.75,up,true,0,24085.0,13.365557577079127,0.8486238532110092,66.9672007457549,23.17976840547313,0.055493284521814935,0.3179814965062448,0.43333333333333335,0.4863246417154332,1.772425969174347,1.0,1.0,2.1323465059830533,7.986111111111111,2.0,69.0,6.0,0.0,0.0,2.9927670259411276,0.8753822629969418,0.4714029760393691,3.4191822453893175,0.0
2026-05-13T08:05:00+00:00,9669,channel_upper,24123.44,up,true,0,24126.0,14.077734569088504,1.3680528565876409,73.49068579816733,22.20372111270432,0.05835088522377727,0.1819474284135442,0.5,0.4617220169978569,4.17790801404873,1.0,1.0,2.2020588502974716,31.944444444444443,0.0,96.0,8.0,0.0,1.0,5.363078812821261,1.0934058815908796,1.214632416123645,5.58672975180184,0.0
2026-05-13T10:10:00+00:00,9694,channel_lower,24129.25,down,true,0,24122.6,22.26717976473651,2.2743739171523076,40.2347778539485,23.33302181870116,0.09230837374386058,0.29855353845708044,0.3888888888888889,0.7410008889464429,1.68509895974893,1.0,0.0,2.4700029631548097,54.513888888888886,0.0,96.0,10.0,0.0,1.0,4.158586807056942,2.2124219037118706,-1.0576785486171296,-1.9772866507872469,0.0
2026-05-14T07:20:00+00:00,9702,resistance,24201.3,up,true,0,24210.8,27.528586375711143,0.21817388458601505,66.16536742169093,22.193772700104542,0.11370374533559875,0.3450958167754659,0.5714285714285714,0.09081468862512261,4.401380702379782,1.0,1.0,3.294756903319475,82.29166666666666,2.0,322.0,7.0,0.0,0.0,4.159312739030615,1.100323624595469,0.3968260506574217,0.024217250300076747,0.0
2026-05-14T09:00:00+00:00,9722,channel_upper,24269.23,up,true,0,24271.4,20.974549846703958,1.3743767613266855,71.25071882939778,21.447325052083553,0.08641672852288684,0.10344452964131501,0.8884615384616225,0.138262800450687,7.493978997566007,1.0,1.0,2.460124311469352,39.58333333333333,0.0,96.0,9.0,0.0,1.0,7.828535115179309,1.5897102391791316,1.329739578559036,2.2168821201599958,0.0
2026-05-14T13:35:00+00:00,9777,channel_lower,24436.0,down,fake,1,24432.9,23.140492321503064,0.7623271037905184,50.09067357649887,24.544726594267203,0.0947103795353931,0.13376661358879052,0.7894736842105263,0.12964287701054142,8.549696740309555,1.0,0.0,1.5773216702949207,62.84722222222222,0.0,96.0,13.0,1.0,1.0,4.602322133874221,1.0579664238200823,-1.678033659245624,-2.731725913088356,0.0
2026-05-14T16:00:00+00:00,9806,channel_lower,24438.84,down,fake,1,24426.4,18.097691674372467,0.9384596486918069,41.365927241550935,15.578243439236308,0.07409070380560567,0.6874143787279965,0.8055555555555556,0.1933948297371113,7.533115472497011,0.0,0.0,1.4090194737989539,42.01388888888889,0.0,96.0,16.0,1.0,1.0,4.365197585494798,0.9843180608442862,-0.34745670634304676,-1.7892644676873128,0.0
2026-05-15T04:05:00+00:00,9939,support,24265.15,down,true,0,24254.5,16.729729885397425,1.4055636896046853,26.731960154522355,34.7443670404011,0.06897577721823756,0.6365912703287174,0.5,0.7471728524983925,-4.849448729648801,0.0,1.0,2.6599353548942775,75.69444444444444,2.0,891.0,4.0,0.0,0.0,5.463327897468333,1.041623091403472,0.9683313699258508,3.5584986740307585,4.0
2026-05-15T04:15:00+00:00,9941,support,24242.9,down,true,0,24238.5,17.335838523633495,1.3940520446096654,23.48735615630281,39.943901196678894,0.07152191151941537,0.2538094707102313,0.5652173913043478,0.5768397061594258,-5.50013730954174,0.0,1.0,3.34567029572467,84.72222222222221,2.0,667.0,4.0,0.0,0.0,6.339468370692174,1.2726146220570012,1.2634101003078022,3.9304697653820813,1.0
2026-05-15T05:25:00+00:00,9955,channel_lower,24151.7,down,fake,1,24148.0,19.42276216354012,0.7905531385954009,24.054062455850868,67.71146993144326,0.08043217725501126,0.19043811754668466,0.3157894736842105,0.0,-8.468999675737997,0.0,1.0,0.360401880075544,95.13888888888889,0.0,96.0,5.0,0.0,1.0,10.348682556454905,1.1336233685518955,2.889278168672818,4.9022959208688945,0.0
2026-05-15T07:55:00+00:00,9985,support,24137.75,down,true,0,24136.0,17.030837493333873,0.9133537206931702,33.76100335922597,27.985025270349723,0.07056197171583474,0.10275478235788324,0.631578947368421,0.117434036980438,-8.149677831518071,0.0,1.0,1.409208443765256,19.791666666666664,2.0,20.0,7.0,0.0,0.0,4.756078497707739,1.1770302412504248,1.269312516448353,4.644184145208133,0.0
2026-05-15T08:50:00+00:00,9996,resistance,24080.75,up,true,0,24095.0,19.428863891073632,1.8276010936825444,34.797521956912774,40.002683704668904,0.08063442162719914,0.7334448416485638,0.5740740740740741,0.3860236008676652,-8.379825284142568,0.0,0.0,-1.0293962689804406,64.23611111111111,2.0,414.0,8.0,0.0,0.0,5.6874143861169335,1.2433443660958412,-1.6064031658195672,-5.215880676676943,1.0
2026-05-15T09:05:00+00:00,9999,channel_upper,24148.86,up,true,0,24154.6,21.067752904041,1.592920353982301,56.54255313914145,36.56103779925317,0.08722045864572794,0.27242475815694744,0.825,0.023732953498998705,-4.721432981390309,0.0,0.0,2.6153714755895883,60.06944444444444,0.0,96.0,9.0,0.0,1.0,5.197516816280716,1.425069591590843,-1.3158253627790983,-1.772402586818161,0.0
2026-05-15T10:00:00+00:00,10010,resistance,24216.3,up,true,0,24233.6,22.772457346987785,1.7177152317880795,69.43045021459551,30.42487389896662,0.09397059185175867,0.7596896433439855,0.7391304347826086,0.06586904422057954,-0.5815664257033294,1.0,0.0,2.041940370837966,91.31944444444444,2.0,552.0,10.0,0.0,0.0,5.62521637643743,0.8354028697571745,0.4156061529929064,1.888968860365653,0.0
2026-05-15T10:30:00+00:00,10016,support,24255.5,down,true,0,24230.1,26.575206237749153,1.0500972312251133,58.609768193583655,36.253134260229785,0.10967848352977973,0.955778095295518,0.7553191489361702,0.11288717660970038,-0.6536210530723366,1.0,1.0,0.13170170604465045,93.40277777777779,3.0,912.0,10.0,0.0,0.0,8.263341327830014,1.123560823533043,-0.9992636231393771,-1.2216418104151634,4.0
2026-05-15T10:30:00+00:00,10016,support,24242.9,down,true,0,24230.1,26.575206237749153,1.0500972312251133,58.609768193583655,36.253134260229785,0.10967848352977973,0.48165195353483115,0.7553191489361702,0.11288717660970038,-0.6536210530723366,1.0,1.0,0.13170170604465045,93.40277777777779,2.0,742.0,10.0,0.0,0.0,8.263341327830014,1.123560823533043,-0.9992636231393771,-1.2216418104151634,2.0
2026-05-15T10:50:00+00:00,10020,resistance,24201.3,up,fake,1,24221.0,27.777695891200377,1.1144278606965174,55.132307020418715,28.591764986121362,0.11468434784360836,0.7092020906687743,0.6461538461538782,0.0900002653132929,-0.8931456395086945,1.0,0.0,-1.5696046270637758,85.76388888888889,2.0,640.0,10.0,0.0,0.0,7.905623305119596,1.1162369968340118,0.9226304490634012,0.823708134765861,1.0
2026-05-15T11:10:00+00:00,10024,support,24137.75,down,true,0,24129.0,30.03319638558346,1.0883200542464826,37.21834897891874,26.441245040026264,0.12446929580829481,0.2913442807639408,0.46808510638297873,0.39955787076197596,-3.7721991115613873,0.0,1.0,2.600455808875812,90.27777777777779,2.0,59.0,11.0,0.0,0.0,5.597139839590632,1.1425665367011357,-0.3100969293608408,2.218766922666318,1.0
2026-05-15T11:25:00+00:00,10027,support,24072.53,down,true,0,24037.0,32.94203077956519,1.2235367372353674,26.03594022748085,30.401264496083936,0.13704718051156628,1.0786625017477294,0.9512195121951219,0.060712711167784254,-6.07373464655669,0.0,1.0,5.008798671342201,100.0,3.0,663.0,11.0,0.0,0.0,7.151957375564941,1.1285803237858032,0.4364637314990951,4.61730079416399,2.0
2026-05-15T11:40:00+00:00,10030,resistance,24080.75,up,fake,1,24090.5,34.402566189032335,1.0985770109857702,40.32935010503212,31.840999170854804,0.14280552993517084,0.28340909065988035,0.6533333333333333,0.37787878754650717,-4.110388428202295,0.0,0.0,-1.1191025631185019,100.0,2.0,448.0,11.0,0.0,0.0,8.461578081137514,1.1865614785322813,-0.8652991345208226,-2.661066087929292,2.0
2026-05-15T13:25:00+00:00,10051,support,24072.53,down,fake,1,24066.5,30.771462972490607,0.8575803981623277,47.24880988316962,21.877971922124537,0.12786014988673303,0.1960691091850338,0.7682926829268293,0.01624882120317111,-4.321983499316117,0.0,1.0,-0.38997170887610655,45.83333333333333,3.0,687.0,13.0,1.0,0.0,3.4122524526659324,1.004594180704441,0.8986231306510518,2.8484368021499153,3.0
2026-05-15T13:45:00+00:00,10055,resistance,24080.75,up,true,0,24096.0,33.29562562362829,1.4049277315958961,54.148240106122806,18.827862580225254,0.13817905720297263,0.4580181244342745,0.2682926829268293,1.0061381749867668,-2.9612839695600406,0.0,0.0,0.5105775813365683,50.69444444444444,2.0,473.0,13.0,1.0,0.0,2.7781427219783863,0.9745625202825832,-0.5643908539141185,-1.6364234468169523,3.0
2026-05-15T14:00:00+00:00,10058,support,24137.75,down,true,0,24113.5,38.23960987431172,1.1129774337252611,54.295566563558474,21.183953176657152,0.15858174829166946,0.6341591893773597,0.6946564885496184,0.0653772360182845,-2.0793898247167677,1.0,1.0,-1.1506393539218074,80.90277777777779,2.0,93.0,14.0,1.0,0.0,4.079539527540954,1.2127851213515422,0.14788819460891467,0.9578475744691615,2.0
2026-05-15T15:00:00+00:00,10070,support,24010.92,down,true,0,23983.0,31.30431714833525,0.928324350414287,32.66298462203153,19.00139272687285,0.1305271114887014,0.8920494853050743,0.84,0.1916668544970666,-6.198563342768125,0.0,1.0,2.3638912054638217,87.5,4.0,641.0,15.0,1.0,0.0,5.254866260794577,0.8859571501354142,0.675316386187761,5.059449529152331,1.0
2026-05-15T21:30:00+00:00,10148,support,23919.3,down,fake,1,23906.9,17.092985585041035,1.8265419375297287,39.40632183910713,19.589278512888143,0.07149812641974089,0.7254437756531957,0.6119402985074627,0.7605458938300972,-8.43291510477952,0.0,1.0,2.6911623935526516,17.708333333333336,2.0,619.0,21.0,0.0,0.0,4.329261241802092,1.3001426985888693,0.1808227662415494,9.545539287536426,0.0
2026-05-18T03:00:00+00:00,10189,channel_lower,23791.2,down,true,0,23786.2,21.30512642079486,2.529574996348766,20.452437501903887,53.96381847097573,0.08956927302719585,0.23486825869336198,0.6023529411764363,0.018774824054131656,-9.607241595294218,0.0,1.0,1.5864726325683192,67.36111111111111,0.0,96.0,3.0,0.0,1.0,7.1485142585847585,1.6289372474563066,1.527875799599654,2.5513419207297146,0.0
2026-05-18T06:40:00+00:00,10233,channel_upper,23728.17,up,fake,1,23733.3,26.002401447483802,0.9298597194388778,51.04140119898041,24.289926236790617,0.109560834133828,0.1973103674112059,0.6111111111111112,0.2692059044676189,-6.436205631082667,0.0,0.0,1.0575946246942172,38.19444444444444,0.0,96.0,6.0,0.0,1.0,3.615050717136597,1.2300155867290135,-1.0274748477680893,-1.2997665523051014,0.0
2026-05-18T08:45:00+00:00,10258,resistance,23773.05,up,fake,1,23775.8,24.10879142684773,0.9271145343032378,58.93859031240619,14.272991753086117,0.10140054772856322,0.1140662736389838,0.26666666666666666,0.1659145798385219,-3.7096649438731326,1.0,0.0,2.4887186975778284,45.13888888888889,2.0,28.0,8.0,0.0,0.0,3.1938556618915466,1.2247420719821231,0.08000071127153988,0.6152971412110896,0.0
2026-05-18T09:25:00+00:00,10266,support,23688.2,down,true,0,23683.9,27.835966644585938,1.272324338417416,37.13431316228524,12.519493004822317,0.11753117790813987,0.15447640295372964,0.7450980392156863,0.12573660705548897,-6.141118722979646,0.0,1.0,2.115967473019436,48.95833333333333,2.0,63.0,9.0,0.0,0.0,2.8883494877888682,1.1654282362143136,0.05938275890481264,2.681072053320092,0.0
2026-05-18T12:35:00+00:00,10304,support,24010.92,down,fake,1,23983.9,25.07724965321393,0.6375188455739823,63.66040211936834,42.43118917159276,0.10455868167067878,1.0776700146036255,0.8888888888888888,0.07975356259786957,4.619947838931848,1.0,0.0,-0.35889103169041303,70.48611111111111,4.0,875.0,12.0,0.0,0.0,7.87566430653962,0.8773063392921243,-2.5594704832888495,-7.3888437358781625,2.0
2026-05-18T14:35:00+00:00,10328,resistance,24080.75,up,true,0,24177.9,38.52945907743316,1.7374478052754863,74.63164458820768,24.952915835615116,0.15935817038466185,2.5214472854331493,0.9221789883268483,0.2206104161212707,7.315358735714885,1.0,1.0,5.956481235274309,90.27777777777779,2.0,746.0,14.0,1.0,0.0,3.685491657555346,0.9892385511083953,0.9945421130818047,9.019356179163893,4.0
