time_utc,open,high,low,close,tick_volume,spread,real_volume
2026-07-03T07:43:00+00:00,25749.9,25749.9,25744.9,25745.1,16,21,0
2026-07-03T07:44:00+00:00,25745.1,25745.1,25737.9,25740.4,39,21,0
2026-07-03T07:45:00+00:00,25740.4,25746.0,25739.9,25743.5,12,21,0
2026-07-03T07:46:00+00:00,25743.5,25744.5,25736.9,25737.9,13,21,0
2026-07-03T07:47:00+00:00,25737.9,25737.9,25729.9,25731.9,18,21,0
2026-07-03T07:48:00+00:00,25730.9,25732.9,25730.9,25731.9,3,25,0
2026-07-03T07:49:00+00:00,25732.1,25735.1,25731.1,25731.9,14,21,0
2026-07-03T07:50:00+00:00,25729.9,25734.9,25727.9,25734.9,25,25,0
2026-07-03T07:51:00+00:00,25733.9,25737.9,25733.9,25734.9,14,25,0
2026-07-03T07:52:00+00:00,25734.9,25737.9,25734.9,25737.4,5,25,0
2026-07-03T07:53:00+00:00,25737.4,25739.4,25735.9,25737.9,14,25,0
2026-07-03T07:54:00+00:00,25737.9,25739.9,25737.9,25737.9,10,25,0
2026-07-03T07:55:00+00:00,25737.9,25737.9,25732.9,25732.9,3,25,0
2026-07-03T07:56:00+00:00,25733.1,25737.9,25732.9,25733.9,16,21,0
2026-07-03T07:57:00+00:00,25733.9,25733.9,25727.9,25728.9,14,25,0
2026-07-03T07:58:00+00:00,25729.9,25729.9,25727.9,25728.9,7,25,0
2026-07-03T07:59:00+00:00,25728.9,25729.9,25728.9,25728.9,3,25,0
2026-07-03T08:00:00+00:00,25728.9,25729.9,25726.9,25726.9,14,25,0
2026-07-03T08:01:00+00:00,25727.9,25727.9,25716.9,25718.1,28,21,0
2026-07-03T08:02:00+00:00,25718.1,25718.1,25712.9,25712.9,19,21,0
2026-07-03T08:03:00+00:00,25710.9,25719.9,25710.1,25719.9,31,21,0
2026-07-03T08:04:00+00:00,25719.9,25720.9,25712.6,25717.9,22,21,0
2026-07-03T08:05:00+00:00,25716.9,25717.4,25713.9,25716.9,10,21,0
2026-07-03T08:06:00+00:00,25716.9,25721.1,25716.9,25720.1,16,21,0
2026-07-03T08:07:00+00:00,25719.1,25729.4,25716.9,25723.1,26,21,0
2026-07-03T08:08:00+00:00,25721.9,25723.1,25717.9,25718.9,17,21,0
2026-07-03T08:09:00+00:00,25718.9,25725.1,25714.9,25724.9,36,21,0
2026-07-03T08:10:00+00:00,25724.9,25725.9,25720.9,25722.9,13,25,0
2026-07-03T08:11:00+00:00,25722.9,25722.9,25714.3,25716.1,19,21,0
2026-07-03T08:12:00+00:00,25716.1,25717.1,25711.9,25716.9,21,21,0
2026-07-03T08:13:00+00:00,25716.9,25718.9,25715.1,25716.9,10,21,0
2026-07-03T08:14:00+00:00,25716.9,25716.9,25711.9,25714.9,9,21,0
2026-07-03T08:15:00+00:00,25714.9,25717.9,25712.9,25716.9,15,21,0
2026-07-03T08:16:00+00:00,25716.9,25717.9,25713.9,25716.9,12,21,0
2026-07-03T08:17:00+00:00,25716.9,25716.9,25715.1,25715.1,4,21,0
2026-07-03T08:18:00+00:00,25715.1,25716.1,25713.9,25715.9,8,21,0
2026-07-03T08:19:00+00:00,25715.9,25715.9,25713.9,25713.9,7,21,0
2026-07-03T08:20:00+00:00,25713.9,25713.9,25705.6,25707.9,17,21,0
2026-07-03T08:21:00+00:00,25707.9,25707.9,25706.9,25707.1,3,21,0
2026-07-03T08:22:00+00:00,25707.1,25708.9,25701.9,25701.9,9,21,0
2026-07-03T08:23:00+00:00,25701.9,25702.9,25697.9,25702.9,12,21,0
2026-07-03T08:24:00+00:00,25702.9,25702.9,25697.9,25699.1,7,21,0
2026-07-03T08:25:00+00:00,25701.9,25701.9,25696.9,25699.1,21,21,0
2026-07-03T08:26:00+00:00,25700.1,25716.1,25699.9,25716.1,33,21,0
2026-07-03T08:27:00+00:00,25715.1,25715.1,25706.9,25712.9,22,21,0
2026-07-03T08:28:00+00:00,25712.9,25715.9,25712.9,25714.9,6,25,0
2026-07-03T08:29:00+00:00,25715.1,25716.1,25714.1,25716.1,7,21,0
2026-07-03T08:30:00+00:00,25716.1,25721.9,25714.9,25721.9,26,21,0
2026-07-03T08:31:00+00:00,25721.9,25723.1,25720.6,25721.1,12,21,0
2026-07-03T08:32:00+00:00,25722.1,25725.9,25717.9,25724.9,25,21,0
2026-07-03T08:33:00+00:00,25724.9,25725.9,25723.9,25724.1,12,21,0
2026-07-03T08:34:00+00:00,25723.1,25726.1,25723.1,25724.1,17,21,0
2026-07-03T08:35:00+00:00,25725.9,25725.9,25721.1,25725.9,15,21,0
2026-07-03T08:36:00+00:00,25725.9,25726.9,25724.1,25725.1,9,21,0
2026-07-03T08:37:00+00:00,25725.1,25731.9,25722.9,25730.9,20,21,0
2026-07-03T08:38:00+00:00,25730.9,25730.9,25729.1,25730.1,7,21,0
2026-07-03T08:39:00+00:00,25729.1,25729.1,25722.6,25724.9,14,21,0
2026-07-03T08:40:00+00:00,25725.1,25725.9,25723.1,25724.9,13,21,0
