time_utc,open,high,low,close,tick_volume,spread,real_volume
2026-06-29T19:41:00+00:00,29627.3,29636.3,29623.1,29632.5,246,10,0
2026-06-29T19:42:00+00:00,29632.5,29638.8,29628.1,29637.8,244,10,0
2026-06-29T19:43:00+00:00,29637.5,29641.5,29632.4,29639.4,241,10,0
2026-06-29T19:44:00+00:00,29639.6,29649.1,29637.3,29646.0,241,10,0
2026-06-29T19:45:00+00:00,29645.0,29654.4,29642.9,29652.9,250,10,0
2026-06-29T19:46:00+00:00,29653.4,29659.4,29633.1,29640.9,257,10,0
2026-06-29T19:47:00+00:00,29641.0,29644.9,29633.4,29638.5,249,10,0
2026-06-29T19:48:00+00:00,29638.8,29645.0,29632.0,29633.9,249,10,0
2026-06-29T19:49:00+00:00,29633.8,29648.1,29633.0,29645.3,244,10,0
2026-06-29T19:50:00+00:00,29645.5,29655.3,29642.0,29648.0,240,10,0
2026-06-29T19:51:00+00:00,29647.9,29654.3,29641.3,29649.4,236,10,0
2026-06-29T19:52:00+00:00,29649.4,29661.5,29639.4,29660.9,234,10,0
2026-06-29T19:53:00+00:00,29661.3,29668.0,29650.9,29667.8,238,10,0
2026-06-29T19:54:00+00:00,29667.8,29671.3,29665.8,29667.0,235,10,0
2026-06-29T19:55:00+00:00,29667.0,29667.0,29653.8,29659.1,236,10,0
2026-06-29T19:56:00+00:00,29659.4,29661.9,29652.5,29654.8,232,10,0
2026-06-29T19:57:00+00:00,29656.0,29664.0,29654.8,29658.6,237,10,0
2026-06-29T19:58:00+00:00,29659.3,29667.8,29655.3,29660.4,228,10,0
2026-06-29T19:59:00+00:00,29660.8,29661.0,29653.5,29654.8,212,10,0
2026-06-29T20:00:00+00:00,29656.0,29679.1,29655.3,29672.5,252,10,0
2026-06-29T20:01:00+00:00,29672.0,29676.8,29668.1,29671.8,233,10,0
2026-06-29T20:02:00+00:00,29671.0,29683.3,29670.9,29681.6,237,10,0
2026-06-29T20:03:00+00:00,29681.8,29685.1,29672.5,29684.3,222,10,0
2026-06-29T20:04:00+00:00,29683.5,29686.4,29678.1,29683.5,227,10,0
2026-06-29T20:05:00+00:00,29683.5,29686.0,29676.6,29684.6,238,10,0
2026-06-29T20:06:00+00:00,29685.3,29687.1,29679.5,29686.0,227,10,0
2026-06-29T20:07:00+00:00,29685.8,29685.8,29672.5,29675.0,221,10,0
2026-06-29T20:08:00+00:00,29675.8,29681.0,29671.6,29679.6,213,10,0
2026-06-29T20:09:00+00:00,29679.6,29690.5,29679.3,29688.3,220,10,0
2026-06-29T20:10:00+00:00,29688.9,29701.6,29687.5,29699.0,227,10,0
2026-06-29T20:11:00+00:00,29699.3,29707.5,29695.1,29707.1,231,10,0
2026-06-29T20:12:00+00:00,29707.1,29711.0,29698.6,29706.9,222,10,0
2026-06-29T20:13:00+00:00,29706.8,29734.9,29706.3,29730.8,256,10,0
2026-06-29T20:14:00+00:00,29730.6,29739.8,29725.1,29726.9,251,10,0
2026-06-29T20:15:00+00:00,29727.0,29737.3,29727.0,29732.0,233,10,0
2026-06-29T20:16:00+00:00,29732.0,29734.3,29718.5,29726.0,244,10,0
2026-06-29T20:17:00+00:00,29725.8,29735.5,29721.5,29730.0,230,10,0
2026-06-29T20:18:00+00:00,29730.0,29738.3,29729.1,29730.8,235,10,0
2026-06-29T20:19:00+00:00,29730.5,29735.4,29725.5,29729.1,224,10,0
2026-06-29T20:20:00+00:00,29729.3,29741.5,29726.0,29731.9,250,10,0
2026-06-29T20:21:00+00:00,29732.8,29733.3,29703.3,29703.3,249,10,0
2026-06-29T20:22:00+00:00,29702.9,29706.5,29694.1,29697.0,241,10,0
2026-06-29T20:23:00+00:00,29697.8,29701.8,29689.5,29697.3,249,10,0
2026-06-29T20:24:00+00:00,29697.8,29704.6,29691.9,29696.8,255,10,0
2026-06-29T20:25:00+00:00,29696.9,29709.8,29691.3,29708.5,245,10,0
2026-06-29T20:26:00+00:00,29709.8,29722.6,29709.0,29722.3,250,10,0
2026-06-29T20:27:00+00:00,29722.5,29730.4,29718.8,29725.8,239,10,0
2026-06-29T20:28:00+00:00,29724.8,29748.6,29722.9,29746.0,248,10,0
2026-06-29T20:29:00+00:00,29746.5,29752.3,29743.5,29750.5,234,10,0
2026-06-29T20:30:00+00:00,29750.8,29761.9,29747.8,29756.4,246,10,0
2026-06-29T20:31:00+00:00,29756.5,29776.5,29756.5,29771.0,260,10,0
2026-06-29T20:32:00+00:00,29771.1,29772.0,29742.1,29744.8,252,10,0
2026-06-29T20:33:00+00:00,29745.0,29746.5,29726.0,29734.8,249,10,0
2026-06-29T20:34:00+00:00,29735.6,29739.1,29730.0,29735.3,237,10,0
2026-06-29T20:35:00+00:00,29734.8,29746.0,29734.1,29737.3,234,10,0
2026-06-29T20:36:00+00:00,29737.0,29751.0,29730.3,29749.0,241,10,0
2026-06-29T20:37:00+00:00,29748.8,29750.9,29737.5,29739.9,215,10,0
2026-06-29T20:38:00+00:00,29740.1,29743.8,29734.8,29738.3,228,10,0
2026-06-29T20:39:00+00:00,29738.5,29748.9,29737.0,29746.3,235,10,0
2026-06-29T20:40:00+00:00,29746.0,29749.4,29736.1,29736.9,227,10,0
2026-06-29T20:41:00+00:00,29737.0,29747.1,29736.0,29736.3,228,10,0
2026-06-29T20:42:00+00:00,29737.0,29747.0,29737.0,29742.5,203,10,0
2026-06-29T20:43:00+00:00,29742.8,29744.5,29736.5,29741.5,203,10,0
2026-06-29T20:44:00+00:00,29741.6,29746.4,29738.3,29743.5,223,10,0
2026-06-29T20:45:00+00:00,29743.8,29753.5,29732.3,29752.8,232,10,0
2026-06-29T20:46:00+00:00,29750.5,29753.3,29745.4,29750.0,237,10,0
2026-06-29T20:47:00+00:00,29749.8,29762.5,29748.6,29761.3,221,10,0
2026-06-29T20:48:00+00:00,29761.3,29763.6,29756.3,29757.8,220,10,0
2026-06-29T20:49:00+00:00,29758.1,29761.8,29754.9,29759.9,224,10,0
2026-06-29T20:50:00+00:00,29760.0,29761.3,29745.8,29746.8,223,10,0
2026-06-29T20:51:00+00:00,29746.0,29756.1,29746.0,29754.6,219,10,0
2026-06-29T20:52:00+00:00,29754.8,29764.0,29753.1,29762.8,216,10,0
2026-06-29T20:53:00+00:00,29762.8,29767.5,29755.4,29759.3,200,10,0
2026-06-29T20:54:00+00:00,29759.5,29767.5,29754.9,29756.1,211,10,0
2026-06-29T20:55:00+00:00,29756.1,29763.4,29754.8,29763.0,213,10,0
2026-06-29T20:56:00+00:00,29763.0,29767.9,29756.8,29759.0,227,10,0
2026-06-29T20:57:00+00:00,29759.0,29762.0,29743.9,29748.1,224,10,0
2026-06-29T20:58:00+00:00,29748.4,29750.6,29729.5,29739.5,256,10,0
2026-06-29T20:59:00+00:00,29739.8,29749.8,29737.5,29742.8,221,10,0
2026-06-29T21:00:00+00:00,29742.6,29745.0,29732.5,29735.0,260,10,0
2026-06-29T21:01:00+00:00,29734.5,29756.8,29732.5,29752.0,238,10,0
2026-06-29T21:02:00+00:00,29752.3,29754.5,29748.3,29749.0,241,10,0
2026-06-29T21:03:00+00:00,29748.8,29756.5,29747.3,29754.0,245,10,0
2026-06-29T21:04:00+00:00,29754.0,29760.0,29747.0,29752.3,225,10,0
2026-06-29T21:05:00+00:00,29752.3,29762.8,29751.5,29758.3,231,10,0
2026-06-29T21:06:00+00:00,29758.6,29759.8,29751.1,29756.3,243,10,0
2026-06-29T21:07:00+00:00,29756.0,29758.3,29750.8,29755.0,215,10,0
2026-06-29T21:08:00+00:00,29754.5,29755.6,29742.9,29755.6,227,10,0
2026-06-29T21:09:00+00:00,29755.6,29756.0,29745.0,29749.4,225,10,0
2026-06-29T21:10:00+00:00,29749.1,29758.9,29746.6,29754.5,220,10,0
2026-06-29T21:11:00+00:00,29754.8,29756.0,29745.5,29749.8,226,10,0
2026-06-29T21:12:00+00:00,29749.9,29754.5,29745.8,29754.5,211,10,0
2026-06-29T21:13:00+00:00,29753.5,29759.5,29752.5,29758.9,221,10,0
2026-06-29T21:14:00+00:00,29758.9,29761.5,29756.4,29759.8,215,10,0
2026-06-29T21:15:00+00:00,29759.5,29762.9,29755.0,29760.5,218,10,0
2026-06-29T21:16:00+00:00,29761.1,29761.6,29748.6,29749.5,218,10,0
2026-06-29T21:17:00+00:00,29749.5,29756.4,29747.5,29747.9,219,10,0
2026-06-29T21:18:00+00:00,29748.3,29757.3,29748.3,29752.9,204,10,0
2026-06-29T21:19:00+00:00,29752.0,29763.0,29752.0,29757.8,194,10,0
2026-06-29T21:20:00+00:00,29756.8,29756.9,29735.1,29752.8,249,10,0
2026-06-29T21:21:00+00:00,29753.4,29753.9,29740.1,29750.1,235,10,0
2026-06-29T21:22:00+00:00,29750.5,29761.3,29748.6,29755.3,192,10,0
2026-06-29T21:23:00+00:00,29755.4,29757.3,29745.8,29748.0,218,10,0
2026-06-29T21:24:00+00:00,29747.9,29749.8,29739.5,29742.8,217,10,0
2026-06-29T21:25:00+00:00,29742.5,29742.5,29733.6,29734.5,221,10,0
2026-06-29T21:26:00+00:00,29736.0,29740.0,29734.0,29736.5,229,10,0
2026-06-29T21:27:00+00:00,29737.5,29743.0,29731.1,29738.5,240,10,0
2026-06-29T21:28:00+00:00,29739.5,29739.5,29729.0,29730.3,221,10,0
2026-06-29T21:29:00+00:00,29730.0,29735.8,29725.8,29731.3,237,10,0
2026-06-29T21:30:00+00:00,29731.3,29740.8,29728.0,29735.4,251,10,0
2026-06-29T21:31:00+00:00,29735.4,29747.8,29734.5,29740.8,230,10,0
2026-06-29T21:32:00+00:00,29741.0,29755.8,29741.0,29754.8,223,10,0
2026-06-29T21:33:00+00:00,29754.5,29758.3,29750.8,29758.1,227,10,0
2026-06-29T21:34:00+00:00,29758.1,29764.5,29755.9,29761.8,219,10,0
2026-06-29T21:35:00+00:00,29761.9,29782.5,29761.9,29766.5,250,10,0
2026-06-29T21:36:00+00:00,29766.8,29776.6,29764.5,29774.8,214,10,0
2026-06-29T21:37:00+00:00,29775.0,29777.6,29764.0,29766.0,242,10,0
2026-06-29T21:38:00+00:00,29766.8,29773.5,29757.8,29771.5,239,10,0
2026-06-29T21:39:00+00:00,29771.0,29778.0,29770.0,29777.6,201,10,0
2026-06-29T21:40:00+00:00,29778.0,29786.6,29776.5,29783.9,210,10,0
2026-06-29T21:41:00+00:00,29783.8,29787.0,29777.3,29782.4,201,10,0
2026-06-29T21:42:00+00:00,29783.5,29785.9,29777.0,29785.3,236,10,0
2026-06-29T21:43:00+00:00,29785.5,29788.1,29780.4,29785.6,213,10,0
2026-06-29T21:44:00+00:00,29785.8,29795.5,29783.6,29792.5,218,10,0
2026-06-29T21:45:00+00:00,29792.9,29804.3,29792.5,29801.3,221,10,0
2026-06-29T21:46:00+00:00,29802.1,29807.6,29796.6,29796.6,227,10,0
2026-06-29T21:47:00+00:00,29796.6,29798.8,29788.4,29790.9,231,10,0
2026-06-29T21:48:00+00:00,29791.6,29797.0,29785.8,29794.6,216,10,0
2026-06-29T21:49:00+00:00,29794.8,29795.5,29788.1,29789.3,213,10,0
2026-06-29T21:50:00+00:00,29789.3,29791.0,29777.8,29780.5,227,10,0
2026-06-29T21:51:00+00:00,29781.8,29785.9,29772.1,29782.8,224,10,0
2026-06-29T21:52:00+00:00,29782.5,29784.6,29770.8,29773.5,224,10,0
2026-06-29T21:53:00+00:00,29774.5,29785.5,29773.6,29784.3,220,10,0
2026-06-29T21:54:00+00:00,29784.0,29787.4,29777.6,29784.4,206,10,0
2026-06-29T21:55:00+00:00,29784.4,29786.8,29773.1,29777.5,232,10,0
2026-06-29T21:56:00+00:00,29776.9,29781.4,29774.3,29776.0,215,10,0
2026-06-29T21:57:00+00:00,29776.3,29778.5,29767.4,29771.5,238,10,0
2026-06-29T21:58:00+00:00,29771.5,29774.6,29765.8,29773.3,219,10,0
2026-06-29T21:59:00+00:00,29773.3,29773.8,29765.3,29771.3,231,10,0
2026-06-29T22:00:00+00:00,29771.5,29775.5,29756.3,29765.3,249,10,0
2026-06-29T22:01:00+00:00,29766.0,29783.3,29762.0,29769.3,242,10,0
2026-06-29T22:02:00+00:00,29769.1,29772.1,29747.5,29756.8,250,10,0
2026-06-29T22:03:00+00:00,29756.6,29756.8,29746.1,29750.8,244,10,0
2026-06-29T22:04:00+00:00,29750.4,29755.8,29742.8,29744.1,233,10,0
2026-06-29T22:05:00+00:00,29743.3,29750.3,29736.5,29748.1,248,10,0
2026-06-29T22:06:00+00:00,29747.3,29758.3,29740.8,29758.0,233,10,0
2026-06-29T22:07:00+00:00,29758.5,29776.0,29758.3,29773.1,244,10,0
2026-06-29T22:08:00+00:00,29772.5,29772.6,29764.3,29767.3,212,10,0
2026-06-29T22:09:00+00:00,29767.3,29772.3,29760.0,29761.5,227,10,0
2026-06-29T22:10:00+00:00,29761.8,29765.5,29754.0,29761.0,235,10,0
2026-06-29T22:11:00+00:00,29761.1,29768.3,29757.0,29758.5,230,10,0
2026-06-29T22:12:00+00:00,29758.4,29763.3,29751.3,29753.0,228,10,0
2026-06-29T22:13:00+00:00,29752.6,29759.3,29750.0,29750.9,235,10,0
2026-06-29T22:14:00+00:00,29750.9,29755.3,29747.5,29753.0,234,10,0
2026-06-29T22:15:00+00:00,29752.8,29758.8,29745.8,29752.8,235,10,0
2026-06-29T22:16:00+00:00,29752.4,29767.3,29752.4,29766.0,235,10,0
2026-06-29T22:17:00+00:00,29766.3,29767.0,29756.9,29761.0,227,10,0
2026-06-29T22:18:00+00:00,29760.5,29772.5,29759.0,29766.1,232,10,0
2026-06-29T22:19:00+00:00,29766.0,29767.0,29761.1,29761.8,224,10,0
2026-06-29T22:20:00+00:00,29761.9,29781.3,29761.6,29780.0,226,10,0
2026-06-29T22:21:00+00:00,29780.0,29784.0,29771.1,29778.5,240,10,0
2026-06-29T22:22:00+00:00,29778.8,29789.4,29778.5,29788.4,226,10,0
2026-06-29T22:23:00+00:00,29788.4,29797.1,29787.1,29795.9,250,10,0
2026-06-29T22:24:00+00:00,29795.3,29795.9,29785.0,29785.4,221,10,0
2026-06-29T22:25:00+00:00,29785.8,29789.6,29773.1,29776.0,228,10,0
2026-06-29T22:26:00+00:00,29776.3,29778.5,29767.8,29769.1,245,10,0
2026-06-29T22:27:00+00:00,29769.1,29774.5,29767.6,29771.8,234,10,0
2026-06-29T22:28:00+00:00,29771.5,29773.9,29768.3,29771.1,221,10,0
2026-06-29T22:29:00+00:00,29771.0,29772.6,29764.1,29764.8,231,10,0
2026-06-29T22:30:00+00:00,29765.0,29768.5,29755.6,29756.6,247,10,0
2026-06-29T22:31:00+00:00,29756.9,29759.0,29752.4,29755.3,230,10,0
2026-06-29T22:32:00+00:00,29754.6,29758.6,29751.1,29757.5,227,10,0
2026-06-29T22:33:00+00:00,29757.0,29758.0,29748.8,29750.3,227,10,0
2026-06-29T22:34:00+00:00,29750.0,29751.3,29743.6,29747.0,224,10,0
2026-06-29T22:35:00+00:00,29747.3,29765.8,29746.3,29762.1,235,10,0
2026-06-29T22:36:00+00:00,29761.8,29764.6,29753.0,29761.5,228,10,0
2026-06-29T22:37:00+00:00,29761.9,29765.6,29753.8,29760.3,217,10,0
2026-06-29T22:38:00+00:00,29760.3,29764.4,29758.0,29759.1,208,10,0
2026-06-29T22:39:00+00:00,29758.9,29770.5,29756.1,29770.1,214,10,0
2026-06-29T22:40:00+00:00,29771.6,29785.5,29768.1,29778.3,235,10,0
2026-06-29T22:41:00+00:00,29777.5,29779.0,29769.8,29771.6,235,10,0
2026-06-29T22:42:00+00:00,29771.3,29771.3,29753.8,29759.5,215,10,0
2026-06-29T22:43:00+00:00,29760.3,29761.3,29749.0,29754.3,223,10,0
2026-06-29T22:44:00+00:00,29754.3,29759.5,29747.9,29759.5,232,10,0
2026-06-29T22:45:00+00:00,29758.5,29769.0,29754.5,29759.3,248,10,0
2026-06-29T22:46:00+00:00,29759.0,29767.6,29755.5,29760.9,241,10,0
2026-06-29T22:47:00+00:00,29761.4,29765.1,29754.0,29756.3,232,10,0
2026-06-29T22:48:00+00:00,29756.3,29761.3,29753.8,29754.5,244,10,0
2026-06-29T22:49:00+00:00,29753.5,29763.4,29753.4,29761.8,225,10,0
2026-06-29T22:50:00+00:00,29765.4,29765.4,29720.9,29722.8,259,10,0
2026-06-29T22:51:00+00:00,29725.4,29730.6,29717.8,29719.6,256,10,0
2026-06-29T22:52:00+00:00,29724.9,29728.3,29715.9,29716.4,253,10,0
2026-06-29T22:53:00+00:00,29714.4,29737.1,29714.4,29724.4,248,10,0
2026-06-29T22:54:00+00:00,29723.8,29736.6,29719.8,29730.5,247,10,0
2026-06-29T22:55:00+00:00,29735.8,29759.6,29735.8,29745.6,269,10,0
2026-06-29T22:56:00+00:00,29744.8,29751.5,29739.3,29747.5,259,10,0
2026-06-29T22:57:00+00:00,29747.8,29757.4,29745.1,29754.5,248,10,0
2026-06-29T22:58:00+00:00,29754.4,29786.1,29754.4,29781.9,249,10,0
2026-06-29T22:59:00+00:00,29780.4,29805.6,29777.3,29786.4,275,15,0
2026-06-29T23:00:00+00:00,29788.4,29788.4,29736.9,29748.6,280,15,0
2026-06-29T23:01:00+00:00,29748.4,29765.3,29745.9,29762.6,259,15,0
2026-06-29T23:02:00+00:00,29762.9,29768.1,29751.1,29766.1,242,15,0
2026-06-29T23:03:00+00:00,29765.9,29784.3,29755.3,29784.3,260,15,0
2026-06-29T23:04:00+00:00,29783.4,29784.3,29764.3,29769.9,233,15,0
2026-06-29T23:05:00+00:00,29769.6,29772.4,29758.8,29763.0,196,15,0
2026-06-29T23:06:00+00:00,29762.6,29764.4,29756.5,29759.5,185,15,0
2026-06-29T23:07:00+00:00,29760.0,29769.8,29758.5,29769.0,151,15,0
2026-06-29T23:08:00+00:00,29768.8,29768.8,29763.4,29766.6,158,15,0
2026-06-29T23:09:00+00:00,29766.6,29773.5,29761.8,29769.6,152,15,0
2026-06-29T23:10:00+00:00,29769.8,29776.0,29764.3,29765.0,179,15,0
2026-06-29T23:11:00+00:00,29766.0,29770.5,29759.5,29762.8,179,15,0
2026-06-29T23:12:00+00:00,29762.8,29767.9,29762.5,29765.8,131,15,0
2026-06-29T23:13:00+00:00,29765.8,29770.6,29762.5,29765.0,136,15,0
2026-06-29T23:14:00+00:00,29765.1,29768.5,29761.3,29764.5,160,15,0
2026-06-29T23:15:00+00:00,29764.5,29766.6,29759.6,29764.3,154,15,0
2026-06-29T23:16:00+00:00,29764.0,29764.0,29760.4,29761.3,141,15,0
2026-06-29T23:17:00+00:00,29761.3,29763.8,29756.0,29761.8,143,15,0
2026-06-29T23:18:00+00:00,29761.3,29761.9,29754.6,29755.6,132,15,0
2026-06-29T23:19:00+00:00,29755.6,29759.6,29755.4,29758.8,135,15,0
2026-06-29T23:20:00+00:00,29758.9,29766.0,29758.9,29765.0,108,15,0
2026-06-29T23:21:00+00:00,29765.0,29769.3,29764.1,29765.0,116,15,0
2026-06-29T23:22:00+00:00,29764.8,29767.6,29764.6,29767.4,98,15,0
2026-06-29T23:23:00+00:00,29767.5,29768.4,29763.9,29767.8,110,15,0
2026-06-29T23:24:00+00:00,29767.4,29775.3,29767.3,29768.6,145,15,0
2026-06-29T23:25:00+00:00,29768.6,29770.8,29767.4,29768.9,96,15,0
2026-06-29T23:26:00+00:00,29768.9,29771.8,29767.5,29769.5,102,15,0
2026-06-29T23:27:00+00:00,29769.5,29769.6,29763.3,29766.4,110,15,0
2026-06-29T23:28:00+00:00,29766.3,29767.3,29763.4,29763.4,75,15,0
2026-06-29T23:29:00+00:00,29763.4,29764.5,29758.6,29759.5,99,15,0
2026-06-29T23:30:00+00:00,29759.4,29760.4,29751.1,29754.9,135,15,0
2026-06-29T23:31:00+00:00,29755.3,29756.8,29750.8,29752.3,101,15,0
2026-06-29T23:32:00+00:00,29752.0,29753.4,29750.5,29750.9,79,15,0
2026-06-29T23:33:00+00:00,29750.8,29753.3,29748.3,29750.4,97,15,0
2026-06-29T23:34:00+00:00,29750.4,29754.3,29748.8,29753.6,96,15,0
2026-06-29T23:35:00+00:00,29753.6,29754.9,29747.8,29748.1,117,15,0
2026-06-29T23:36:00+00:00,29748.0,29749.8,29742.5,29742.5,118,15,0
2026-06-29T23:37:00+00:00,29742.9,29743.5,29736.0,29741.6,155,15,0
2026-06-29T23:38:00+00:00,29741.6,29743.6,29738.6,29740.0,99,15,0
2026-06-29T23:39:00+00:00,29740.0,29742.6,29738.9,29740.6,94,15,0
2026-06-29T23:40:00+00:00,29740.5,29741.5,29738.5,29739.9,96,15,0
2026-06-29T23:41:00+00:00,29739.9,29740.0,29734.6,29737.4,102,15,0
2026-06-29T23:42:00+00:00,29737.4,29742.9,29737.4,29741.6,112,15,0
2026-06-29T23:43:00+00:00,29741.4,29744.1,29741.0,29742.3,102,15,0
2026-06-29T23:44:00+00:00,29742.5,29744.0,29740.1,29743.6,102,15,0
2026-06-29T23:45:00+00:00,29743.4,29744.0,29740.0,29742.5,97,15,0
2026-06-29T23:46:00+00:00,29743.1,29744.6,29740.1,29740.4,75,15,0
2026-06-29T23:47:00+00:00,29740.4,29742.3,29738.6,29739.5,91,15,0
2026-06-29T23:48:00+00:00,29739.5,29741.1,29732.0,29740.3,118,15,0
2026-06-29T23:49:00+00:00,29740.3,29745.0,29738.8,29741.4,123,15,0
2026-06-29T23:50:00+00:00,29741.4,29746.6,29738.8,29742.4,122,15,0
2026-06-29T23:51:00+00:00,29742.4,29744.4,29740.5,29740.9,125,15,0
2026-06-29T23:52:00+00:00,29740.9,29743.5,29740.1,29740.9,90,15,0
2026-06-29T23:53:00+00:00,29740.8,29742.6,29740.5,29741.6,73,15,0
2026-06-29T23:54:00+00:00,29741.6,29745.5,29741.5,29741.6,107,15,0
2026-06-29T23:55:00+00:00,29741.6,29753.0,29738.8,29750.8,143,15,0
2026-06-29T23:56:00+00:00,29750.8,29752.4,29743.4,29744.1,119,15,0
2026-06-29T23:57:00+00:00,29744.1,29745.8,29742.9,29745.8,114,15,0
2026-06-29T23:58:00+00:00,29745.8,29749.3,29745.4,29747.0,122,15,0
2026-06-30T01:00:00+00:00,29743.5,29749.8,29720.0,29733.8,183,15,0
2026-06-30T01:01:00+00:00,29735.3,29735.3,29718.6,29720.0,191,15,0
2026-06-30T01:02:00+00:00,29720.8,29726.9,29714.3,29724.8,154,15,0
2026-06-30T01:03:00+00:00,29724.0,29747.3,29724.0,29740.3,191,15,0
2026-06-30T01:04:00+00:00,29740.6,29754.0,29728.5,29730.5,171,15,0
2026-06-30T01:05:00+00:00,29730.5,29761.4,29727.4,29756.9,189,15,0
2026-06-30T01:06:00+00:00,29756.9,29756.9,29730.0,29737.8,181,15,0
2026-06-30T01:07:00+00:00,29737.9,29744.5,29734.5,29739.6,162,15,0
2026-06-30T01:08:00+00:00,29740.3,29745.3,29732.9,29745.0,118,15,0
2026-06-30T01:09:00+00:00,29745.0,29765.0,29744.5,29762.5,188,15,0
2026-06-30T01:10:00+00:00,29762.6,29774.1,29761.0,29767.8,176,15,0
2026-06-30T01:11:00+00:00,29767.6,29770.1,29764.0,29764.9,140,15,0
2026-06-30T01:12:00+00:00,29764.9,29764.9,29749.0,29755.4,128,15,0
2026-06-30T01:13:00+00:00,29755.5,29759.6,29747.6,29753.0,132,15,0
2026-06-30T01:14:00+00:00,29751.8,29753.4,29749.6,29752.4,119,15,0
2026-06-30T01:15:00+00:00,29752.8,29758.9,29750.4,29754.4,111,15,0
2026-06-30T01:16:00+00:00,29754.4,29756.9,29752.6,29755.5,106,15,0
2026-06-30T01:17:00+00:00,29755.6,29758.1,29752.4,29753.9,93,15,0
2026-06-30T01:18:00+00:00,29753.9,29754.0,29745.6,29750.0,115,15,0
2026-06-30T01:19:00+00:00,29749.9,29764.8,29748.8,29764.5,122,15,0
2026-06-30T01:20:00+00:00,29763.8,29776.8,29763.6,29770.4,147,15,0
2026-06-30T01:21:00+00:00,29768.9,29772.1,29768.3,29770.9,115,15,0
2026-06-30T01:22:00+00:00,29770.9,29774.8,29769.1,29773.8,102,15,0
2026-06-30T01:23:00+00:00,29773.8,29774.8,29770.1,29771.0,114,15,0
2026-06-30T01:24:00+00:00,29770.9,29771.0,29762.3,29762.9,117,15,0
2026-06-30T01:25:00+00:00,29762.9,29769.6,29760.6,29763.4,105,15,0
2026-06-30T01:26:00+00:00,29763.4,29763.4,29752.8,29756.9,101,15,0
2026-06-30T01:27:00+00:00,29756.9,29757.4,29753.9,29754.9,82,15,0
2026-06-30T01:28:00+00:00,29755.0,29758.1,29754.3,29755.4,64,15,0
2026-06-30T01:29:00+00:00,29755.3,29755.4,29747.6,29751.4,105,15,0
2026-06-30T01:30:00+00:00,29751.4,29758.1,29749.5,29752.9,117,15,0
2026-06-30T01:31:00+00:00,29752.9,29752.9,29741.3,29743.4,136,15,0
2026-06-30T01:32:00+00:00,29744.0,29744.0,29737.5,29740.3,138,15,0
2026-06-30T01:33:00+00:00,29739.9,29740.3,29733.4,29735.8,137,15,0
2026-06-30T01:34:00+00:00,29735.9,29741.8,29735.6,29738.9,132,15,0
2026-06-30T01:35:00+00:00,29739.4,29742.8,29737.9,29739.3,95,15,0
2026-06-30T01:36:00+00:00,29739.1,29740.3,29737.0,29738.5,75,15,0
2026-06-30T01:37:00+00:00,29738.5,29740.1,29736.8,29738.4,78,15,0
2026-06-30T01:38:00+00:00,29738.4,29743.9,29738.0,29742.8,78,15,0
2026-06-30T01:39:00+00:00,29742.6,29743.8,29741.6,29742.6,79,15,0
2026-06-30T01:40:00+00:00,29742.6,29745.9,29741.0,29744.4,82,15,0
2026-06-30T01:41:00+00:00,29743.6,29757.1,29739.1,29754.0,129,15,0
2026-06-30T01:42:00+00:00,29754.0,29765.3,29752.4,29761.1,107,15,0
2026-06-30T01:43:00+00:00,29761.1,29769.4,29759.4,29767.0,145,15,0
2026-06-30T01:44:00+00:00,29766.9,29768.0,29760.9,29762.6,137,15,0
2026-06-30T01:45:00+00:00,29762.6,29765.4,29761.4,29762.8,104,15,0
2026-06-30T01:46:00+00:00,29762.6,29765.3,29759.0,29762.6,106,15,0
2026-06-30T01:47:00+00:00,29762.6,29762.6,29757.9,29759.1,95,15,0
2026-06-30T01:48:00+00:00,29759.0,29759.4,29756.3,29757.0,102,15,0
2026-06-30T01:49:00+00:00,29756.9,29758.1,29754.8,29756.1,109,15,0
2026-06-30T01:50:00+00:00,29756.1,29756.1,29750.0,29751.4,95,15,0
2026-06-30T01:51:00+00:00,29751.4,29751.4,29745.0,29749.0,100,15,0
2026-06-30T01:52:00+00:00,29749.1,29749.3,29746.1,29746.6,59,15,0
2026-06-30T01:53:00+00:00,29746.6,29749.5,29744.5,29746.4,83,15,0
2026-06-30T01:54:00+00:00,29746.4,29757.5,29746.3,29756.9,85,15,0
2026-06-30T01:55:00+00:00,29757.0,29757.8,29751.9,29751.9,76,15,0
2026-06-30T01:56:00+00:00,29751.9,29751.9,29747.3,29750.1,93,15,0
2026-06-30T01:57:00+00:00,29750.0,29751.9,29747.8,29750.8,87,15,0
2026-06-30T01:58:00+00:00,29750.9,29753.3,29750.9,29751.9,74,15,0
2026-06-30T01:59:00+00:00,29751.9,29753.9,29751.4,29753.4,70,15,0
2026-06-30T02:00:00+00:00,29753.4,29755.5,29747.6,29747.9,79,15,0
2026-06-30T02:01:00+00:00,29747.8,29755.5,29747.8,29752.6,79,15,0
2026-06-30T02:02:00+00:00,29752.4,29759.6,29752.4,29757.1,93,15,0
2026-06-30T02:03:00+00:00,29757.1,29759.1,29756.1,29757.8,90,15,0
2026-06-30T02:04:00+00:00,29757.9,29764.8,29757.9,29763.9,78,15,0
2026-06-30T02:05:00+00:00,29763.9,29764.0,29759.4,29762.6,89,15,0
